,R,Smean,Ssd
0,28.284271247461906,427.5584393835269,4.286866651492858
1,28.425340807103794,427.96587995024623,4.2929402318181635
2,28.5657137141714,428.3688196898943,4.298950110727952
3,28.70540018881465,428.7673516479183,4.304897568901304
4,28.844410203711917,429.1615660973892,4.3107838510245164
5,28.98275349237888,429.55155061230624,4.3166101665183545
6,29.120439557122076,429.93739017390476,4.322377691071174
7,29.25747767665559,430.3191672801268,4.328087559687231
8,29.393876913398138,430.69696204263414,4.333740882507439
9,29.529646120466804,431.070852238002,4.3393387348680905
10,29.664793948382652,431.4409134658237,4.344882161165306
11,29.799328851502683,431.80721917898103,4.350372182858761
12,29.933259094191534,432.1698407719081,4.355809785174625
13,30.06659275674582,432.5288476689825,4.361195924503653
14,30.199337741083,432.8843073875948,4.366531548266961
15,30.331501776206203,433.23628558196134,4.37181756311914
16,30.463092423455638,433.5848461624607,4.3770548511742176
17,30.59411708155671,433.9300513209706,4.382244279544339
18,30.724582991474435,434.27196159367173,4.387386691270693
19,30.854497241083028,434.6106359282603,4.392482902940793
20,30.983866769659336,434.9461317442739,4.397533712149861
21,31.112698372208094,435.27850494218694,4.402539898140248
22,31.24099870362662,435.60781001669045,4.407502219074549
23,31.368774282716245,435.9341000696151,4.4124214161460324
24,31.496031496047245,436.25742686278403,4.417298208094524
25,31.622776601683796,436.5778408532106,4.422133296202635
26,31.749015732775092,436.89539124962096,4.4269273714055
27,31.87475490101846,437.2101260606006,4.431681100066309
28,32.0,437.5220920862307,4.436395135788819
29,32.12475680841803,437.83133501899187,4.441070119257978
30,32.2490309931942,438.1378994437187,4.445706667284691
31,32.37282811247729,438.44182887914707,4.450305393641468
32,32.49615361854384,438.7431658135278,4.454866890295152
33,32.619012860600186,439.04195174217887,4.459391738896197
34,32.7414110874898,439.33822716147847,4.463880499830439
35,32.863353450309965,439.63203166103796,4.468333735621994
36,32.984845004941285,439.92340390544206,4.472751985105326
37,33.105890714493704,440.2123816792851,4.477135775219864
38,33.2264954516723,440.49900190902815,4.481485623297573
39,33.34666400106614,440.78330069679333,4.485802040347863
40,33.46640106136302,441.06531331176205,4.49008551475799
41,33.585711247493336,441.34507426725406,4.494336537294721
42,33.704599092705436,441.62261730593195,4.498555574213722
43,33.823069050575526,441.89797543298795,4.502743094823662
44,33.941125496954285,442.1711809346533,4.50689955059566
45,34.058772731852805,442.4422654145705,4.511025387827114
46,34.17601498127013,442.7112597630007,4.515121035354981
47,34.292856398964496,442.97819424464933,4.519186923767751
48,34.409301068170514,443.2430984742767,4.523223468438097
49,34.525353003264144,443.50600144436544,4.527231076205988
50,34.64101615137755,443.7669315457927,4.531210151631296
51,34.75629439396553,444.0259165856931,4.535161077716534
52,34.87119154832539,444.28298376907895,4.5390842455449345
53,34.98571136907181,444.53815978045793,4.542980028973435
54,35.09985754956849,444.79147074686637,4.5468487945492715
55,35.21363372331802,445.04294226574234,4.5506909035879195
56,35.32704346531139,445.292599425116,4.554506712930085
57,35.440090293338706,445.54046682650323,4.558296568014136
58,35.55277766926236,445.78656854342114,4.5620608096094735
59,35.66510900025402,446.0309282140563,4.565799768345053
60,35.77708763999664,446.27356900436035,4.5695137774863035
61,35.888716889852724,446.51451362093707,4.5732031514675855
62,36.0,446.75378434436226,4.576868211386146
63,36.11094017053558,446.99140301935665,4.580509261730179
64,36.22154055254967,447.2273910874799,4.584126608918924
65,36.331804249169906,447.46176954846766,4.587720547679037
66,36.4417343165772,447.694559041248,4.591291372732943
67,36.55133376499413,447.92577980989466,4.594839368791178
68,36.66060555964672,448.1554517127391,4.598364818497123
69,36.76955262170048,448.38359424752826,4.601867997965183
70,36.878177829171555,448.6102265635251,4.605349177824796
71,36.986484017813865,448.83536742686545,4.608808627210531
72,37.094473981982816,449.0590352912829,4.612246603793692
73,37.20215047547655,449.2812482646667,4.61566336585004
74,37.30951621235526,449.5020241409476,4.6190591689491445
75,37.416573867739416,449.7213803828875,4.622434257218194
76,37.52332607858744,449.93933415924437,4.62578887621007
77,37.629775444453564,450.1559023024424,4.629123266654361
78,37.73592452822641,450.37110138265103,4.632437661464189
79,37.841775856849004,450.58494766528844,4.635732292911395
80,37.94733192202055,450.79745713735525,4.63900738952626
81,38.0525951808809,451.00864551045856,4.64226317339986
82,38.15756805667783,451.21852822875724,4.645499864203217
83,38.262252939417984,451.4271204490349,4.648717679544223
84,38.36665218650176,451.6344371018725,4.651916831052429
85,38.470768123342694,451.8404928496316,4.655097526163567
86,38.57460304397182,452.0453021085839,4.658259972412527
87,38.67815921162744,452.2488790592274,4.661404370833219
88,38.781438859330635,452.4512376505417,4.664530921281333
89,38.88444419044716,452.65239157543675,4.667639818194297
90,38.98717737923586,452.85235432249567,4.6707312547654345
91,39.08964057138413,453.0511391612786,4.673805419214824
92,39.19183588453085,453.2487591379406,4.676862498360641
93,39.293765408777006,453.44522708859233,4.679902677171909
94,39.39543120718442,453.64055565020186,4.682926132983584
95,39.496835316263,453.83475723136974,4.685933045475993
96,39.59797974644666,454.0278440702636,4.688923588753312
97,39.698866482558415,454.219828199297,4.691897934092298
98,39.7994974842648,454.41072146433874,4.694856252481055
99,39.89987468652001,454.60053552100953,4.6977987109300825
100,40.00000000000001,454.7892818570282,4.700725469971682
101,40.099875311526844,454.9769717474124,4.70363669585561
102,40.19950248448357,455.1636163242768,4.706532546924344
103,40.29888335921977,455.34922653700465,4.709413176189877
104,40.39801975344832,455.5338131691763,4.712278742314043
105,40.496913462633174,455.71738683969687,4.715129396251508
106,40.595566260368884,455.8999580033295,4.717965287489622
107,40.693979898751614,456.0815369710801,4.720786563740386
108,40.79215610874228,456.26213386465037,4.723593370213092
109,40.89009660052175,456.4417586854255,4.726385851179622
110,40.9878030638384,456.62042128201057,4.729164147000544
111,41.08527716834828,456.798131344786,4.73192839755239
112,41.182520563948,456.9748984303719,4.734678737864321
113,41.27953488110059,457.1507319639936,4.737415307434347
114,41.376321731154405,457.3256412022919,4.740138233483565
115,41.47288270665545,457.4996352939933,4.742847653667576
116,41.569219381653056,457.67272324991836,4.74554369261576
117,41.66533331199932,457.8449139503216,4.748226481554739
118,41.7612260356422,458.01621614190844,4.7508961435472346
119,41.856899072912704,458.1866384686103,4.75355280335175
120,41.95235392680606,458.3561894079821,4.756196585269586
121,42.047592083257285,458.524877358033,4.75882760646956
122,42.14261501141096,458.69271058186115,4.7614459877378685
123,42.237424163885755,458.85969723164845,4.764051849516767
124,42.33202097703345,459.02584534073105,4.766645299533633
125,42.42640687119285,459.1911628440777,4.769226460735899
126,42.5205832509386,459.355657535259,4.771795440494012
127,42.61455150532503,459.5193371347586,4.774352350438732
128,42.708313008125245,459.6822092412094,4.776897301672437
129,42.8018691180654,459.8442813505583,4.77943040267471
130,42.89522117905444,460.005560860008,4.781951756766381
131,42.98837052040936,460.1660550746671,4.784461471732758
132,43.08131845707604,460.3257711713382,4.786959653192095
133,43.17406628984581,460.484716259602,4.7894463972822425
134,43.266615305567875,460.64289734540097,4.7919218132624914
135,43.3589667773576,460.8003213422802,4.7943859948029095
136,43.45112196480086,460.9569950674658,4.796839043307368
137,43.54308211415449,461.11292526305243,4.799281056269343
138,43.63484845854286,461.26811855287224,4.801712127478863
139,43.726422218150894,461.42258149878313,4.80413235168067
140,43.81780460041329,461.57632057506584,4.806541825099434
141,43.908996800200306,461.72934216452035,4.808940638449417
142,44.00000000000001,461.88165257047694,4.811328882274397
143,44.09081537009721,462.03325801513085,4.81370664700771
144,44.181444068749045,462.1841646525589,4.816074023764903
145,44.271887242357316,462.33437852496036,4.818431095985964
146,44.36214602563767,462.48390562947645,4.8207779540661715
147,44.45222154178574,462.6327518772478,4.823114682228856
148,44.54211490264018,462.7809231072871,4.825441363513873
149,44.6318272088428,462.92842507996346,4.827758084031385
150,44.721359549995796,463.07526349803265,4.830064925418191
151,44.810713004816165,463.2214439596742,4.832361968401556
152,44.899888641287305,463.36697202945714,4.834649293413669
153,44.98888751680798,463.51185318489956,4.836926980931589
154,45.07771067833858,463.6560928438728,4.839195107769285
155,45.166359162544865,463.7996963505527,4.841453753795335
156,45.254833995939045,463.9426690007137,4.843702995235263
157,45.34313619501854,464.08501599444656,4.845942902984999
158,45.431266766402196,464.22674249377735,4.848173561458751
159,45.51922670696417,464.3678535920669,4.850395037006672
160,45.60701700396552,464.50835432008506,4.852607402493455
161,45.69463863518345,464.6482496535831,4.854810733931589
162,45.78209256903839,464.7875445113123,4.857005102461794
163,45.869379764718865,464.9262437244473,4.859190575297243
164,45.956501172304236,465.06435210452685,4.861367225827154
165,46.04345773288536,465.20187438828225,4.86353511904472
166,46.130250378683186,465.3388152604945,4.865694327542522
167,46.216880033165374,465.4751793487864,4.8678449148301635
168,46.30334761116091,465.61097123958547,4.869986950288093
169,46.389654018972806,465.7461954352185,4.872120495935365
170,46.475800154489,465.88085641182016,4.874245622099008
171,46.561786907291264,466.01495859297114,4.876362389261654
172,46.647615158762406,466.14850633861005,4.87847086066671
173,46.73328578219169,466.28150397209237,4.880571102686964
174,46.8187996428785,466.41395576972764,4.882663172188912
175,46.9041575982343,466.54586592799603,4.884747137010308
176,46.98936049788293,466.677238630711,4.886823053960815
177,47.074409183759286,466.80807800096574,4.888890983746841
178,47.15930449020639,466.9383881199845,4.89095098361657
179,47.24404724407087,467.06817301539377,4.893003116830426
180,47.32863826479693,467.19743668769365,4.89504743993618
181,47.41307836451879,467.32618305897023,4.8970840079059546
182,47.497368348151674,467.45441603888236,4.899112879231786
183,47.58150901348128,467.58213948301903,4.901134112663204
184,47.665501151251945,467.7093572035954,4.9031477598241455
185,47.74934554525329,467.8360729753408,4.905153878834958
186,47.8330429724056,467.9622905273939,4.907152521519154
187,47.91659420284376,468.08801355865916,4.909143743669313
188,48.00000000000001,468.2132457010889,4.911127599946584
189,48.083261120685236,468.33799057257283,4.9131041396967365
190,48.16637831516918,468.46225174747804,4.915073416232188
191,48.249352327259274,468.58603275608914,4.91703548164319
192,48.332183894378296,468.7093370983274,4.918990387163771
193,48.41487374764082,468.83216823447236,4.920938183918623
194,48.49742261192857,468.9545295721625,4.92287892103275
195,48.57983120596448,469.07642450521155,4.924812646336432
196,48.66210024238576,469.19785637995966,4.926739410668618
197,48.744230427815765,469.31882851315777,4.9286592662468065
198,48.826222462934815,469.4393441825764,4.930572253853058
199,48.90807704254994,469.5594066448343,4.932478424066221
200,48.98979485566357,469.6790190887896,4.934377825296824
201,49.07137658554119,469.7981847034981,4.936270504889782
202,49.15282290977803,469.9169066322725,4.938156503962623
203,49.23413450036469,470.03518798851957,4.940035870827869
204,49.315312023751815,470.1530318542978,4.941908652827674
205,49.39635614091388,470.2704412845592,4.943774893966053
206,49.47726750741193,470.38741927809116,4.94563463409213
207,49.55804677345547,470.50396883633863,4.947487920900476
208,49.63869458396343,470.6200929083377,4.949334796900527
209,49.71921157862422,470.7357944259248,4.9511753065014625
210,49.79959839195494,470.85107628380484,4.953009489384288
211,49.879855653359705,470.96594136313814,4.9548373889747515
212,49.95998398718719,471.08039247935346,4.956659047420956
213,50.03998401278722,471.19443245548746,4.95847450483513
214,50.11985634456668,471.30806407389355,4.9602838027904355
215,50.19960159204454,471.42129009095845,4.9620869824268405
216,50.27922035990614,471.5341132322914,4.9638840822595895
217,50.35871324805669,471.64653621116304,4.965675141739437
218,50.43808085167397,471.7585616815944,4.967460203769025
219,50.51732376126036,471.8701923012883,4.969239302976127
220,50.59644256269407,471.98143069138496,4.9710124775611
221,50.675437837279716,472.09227945440364,4.972779769341216
222,50.75431016179809,472.2027411564392,4.9745412162639475
223,50.833060108555344,472.3128183452705,4.976296851581805
224,50.91168824543143,472.4225135562794,4.978046715050904
225,50.990195135927856,472.53182926454315,4.979790842717452
226,51.06858133921482,472.6407679530169,4.981529272629417
227,51.146847410177685,472.74933207441313,4.9832620381652495
228,51.224993899462795,472.8575240576609,4.984989176766945
229,51.303021353522645,472.9653463029411,4.986710722619221
230,51.38093031466052,473.0728012022061,4.988426712174162
231,51.458721321074435,473.17989109509665,4.990137180808752
232,51.536394906900505,473.28661832878436,4.9918421600469705
233,51.61395160225577,473.3929852169377,4.99354168440996
234,51.69139193328034,473.4989940515405,4.99523579163164
235,51.76871642217914,473.60464710453823,4.996924508803039
236,51.84592558726288,473.7099466382929,4.998607876512735
237,51.92301994298868,473.8148948606181,5.000285920339717
238,52.00000000000001,473.91949398960884,5.00195867796353
239,52.07686626516615,474.0237462160757,5.003626178901175
240,52.15361924162119,474.12765370519975,5.005288459106145
241,52.230259428802384,474.2312186082065,5.006945542489309
242,52.306787322488084,474.33444306375816,5.0085974673707945
243,52.38320341483519,474.43732915994195,5.010244264903158
244,52.45950819441601,474.53987899632756,5.011885960741272
245,52.53570214625479,474.64209464753486,5.013522589935211
