,N,Smean,Ssd
0,0.0,31.663945545875674,0.5018418051496555
1,0.1,31.779233862776305,0.5020374325429298
2,0.2,31.89493232514792,0.5022351398773636
3,0.30000000000000004,32.011041649450135,0.5024350221428399
4,0.4,32.12756249574268,0.5026371747234054
5,0.5,32.244495463015284,0.5028416932929685
6,0.6,32.36184108416346,0.5030486736970798
7,0.7,32.479599820583175,0.5032582118279749
8,0.7999999999999999,32.59777205635454,0.503470403484837
9,0.8999999999999999,32.71635809198583,0.5036853442247209
10,0.9999999999999999,32.835358137682114,0.5039031291982533
11,1.0999999999999999,32.954772306104076,0.5041238529725252
12,1.2,33.07460060457833,0.5043476093377418
13,1.3,33.19484292671742,0.5045744910979851
14,1.4000000000000001,33.315499043405495,0.5048045898457434
15,1.5000000000000002,33.43656859310167,0.5050379957134407
16,1.6000000000000003,33.55805107140939,0.505274797110576
17,1.7000000000000004,33.67994581985596,0.5055150804335308
18,1.8000000000000005,33.80225201382611,0.5057589297560233
19,1.9000000000000006,33.924968649579874,0.506006426490962
20,2.0000000000000004,34.04809453029041,0.5062576490280264
21,2.1000000000000005,34.17162825102829,0.506512672340622
22,2.2000000000000006,34.29556818260926,0.5067715675616978
23,2.3000000000000007,34.41991245422353,0.5070344015266325
24,2.400000000000001,34.54465893475382,0.5073012362788188
25,2.500000000000001,34.66980521268282,0.5075721285384748
26,2.600000000000001,34.795348574485416,0.5078471291278134
27,2.700000000000001,34.921285981392245,0.5081262823523469
28,2.800000000000001,35.04761404439972,0.5084096253348416
29,2.9000000000000012,35.174328997399435,0.5086971872966687
30,3.0000000000000013,35.30142666828305,0.5089889887847525
31,3.1000000000000014,35.42890244787053,0.5092850408385988
32,3.2000000000000015,35.55675125650351,0.5095853440946446
33,3.3000000000000016,35.68496750812347,0.5098898878201131
34,3.4000000000000017,35.81354507165121,0.5101986488766853
35,3.5000000000000018,35.942477229465794,0.5105115906029487
36,3.600000000000002,36.071756632765435,0.5108286616139224
37,3.700000000000002,36.20137525357984,0.5111497945093944
38,3.800000000000002,36.33132433318529,0.511474904486116
39,3.900000000000002,36.461594326654506,0.511803887846111
40,4.000000000000002,36.592174843257204,0.5121366203922971
41,4.100000000000001,36.72305458240133,0.5124729557063984
42,4.200000000000001,36.854221264790056,0.5128127232989752
43,4.300000000000001,36.98566155843782,0.5131557266219049
44,4.4,37.11736099917123,0.5135017409346624
45,4.5,37.249303905205764,0.5138505110147358
46,4.6,37.38147328537058,0.5142017486992063
47,4.699999999999999,37.51385074051282,0.5145551302483433
48,4.799999999999999,37.64641635758476,0.5149102935169702
49,4.899999999999999,37.77914859588763,0.5152668349211045
50,4.999999999999998,37.91202416489803,0.5156243061862722
51,5.099999999999998,38.0450178930745,0.5159822108630984
52,5.1999999999999975,38.17810258699437,0.5163400005929062
53,5.299999999999997,38.31124888012711,0.5166970711092015
54,5.399999999999997,38.44442507050897,0.5170527579562124
55,5.4999999999999964,38.57759694652968,0.5174063319062913
56,5.599999999999996,38.71072759999116,0.5177569940577876
57,5.699999999999996,38.84377722554619,0.5181038705929232
58,5.799999999999995,38.976702905567,0.5184460071741406
59,5.899999999999995,39.10945837943149,0.5187823629578521
60,5.999999999999995,39.24199379615754,0.5191118042032082
61,6.099999999999994,39.37425544924299,0.5194330974505019
62,6.199999999999994,39.50618549251022,0.5197449022461319
63,6.299999999999994,39.63772163567754,0.5200457633910462
64,6.399999999999993,39.768796818310335,0.520334102682172
65,6.499999999999993,39.89933886072843,0.5206082101284683
66,6.5999999999999925,40.02927009037861,0.5208662346076686
67,6.699999999999992,40.15850694209007,0.5211061739445008
68,6.799999999999992,40.28695953057147,0.5213258643822607
69,6.8999999999999915,40.414531193418405,0.5215229694235588
70,6.999999999999991,40.54111800283406,0.5216949680168271
71,7.099999999999991,40.666608244186556,0.5218391420696211
72,7.19999999999999,40.7908818594682,0.5219525632678821
73,7.29999999999999,40.91380985364623,0.5220320791867132
74,7.39999999999999,41.035253661855045,0.5220742986810121
75,7.499999999999989,41.15506447531949,0.5220755765544363
76,7.599999999999989,41.27308252387791,0.5220319975027039
77,7.699999999999989,41.38913631295446,0.5219393593439642
78,7.799999999999988,41.503041812825295,0.5217931555570567
79,7.899999999999988,41.61460159806334,0.5215885571581107
80,7.999999999999988,41.72360393509018,0.521320393963737
81,8.099999999999987,41.829821815861564,0.520983135304809
82,8.199999999999987,41.93301193583978,0.5205708702782852
83,8.299999999999986,42.03291361459102,0.5200772876457229
84,8.399999999999986,42.12924765758117,0.5194956555214392
85,8.499999999999986,42.221715158053364,0.5188188010218345
86,8.599999999999985,42.309996238253476,0.5180390900958558
87,8.699999999999985,42.39374872975095,0.5171484077946287
88,8.799999999999985,42.47260679318627,0.5161381393044531
89,8.899999999999984,42.5461794784841,0.5149991521203854
90,8.999999999999984,42.6140492274255,0.5137217798242006
91,9.099999999999984,42.67577032148265,0.5122958080074002
92,9.199999999999983,42.730867279020366,0.5107104629884877
93,9.299999999999983,42.77883320737615,0.5089544040842751
94,9.399999999999983,42.81912811698369,0.5070157203339313
95,9.499999999999982,42.851177206615304,0.5048819327260271
96,9.599999999999982,42.87436913104551,0.5025400031569411
97,9.699999999999982,42.88805426498501,0.4999763515564688
98,9.799999999999981,42.891542980076395,0.4971768828473896
99,9.89999999999998,42.88410395507452,0.49412702567612327
100,9.99999999999998,42.864962543143804,0.49081178516318785
101,10.09999999999998,42.83329922448735,0.4872158122653701
102,10.19999999999998,42.788248177358795,0.48332349275728553
103,10.29999999999998,42.72889600590097,0.47911905928686443
104,10.399999999999979,42.654280669265965,0.47458673049136657
105,10.499999999999979,42.56339066310562,0.46971088175484615
106,10.599999999999978,42.455164511811844,0.4644762528615576
107,10.699999999999978,42.32849063783814,0.45886819857001926
108,10.799999999999978,42.18220768299126,0.45287298899078443
109,10.899999999999977,42.01510536579795,0.44647816761765563
110,10.999999999999977,41.825925968727695,0.43967297591996085
111,11.099999999999977,41.613366559211876,0.4324488545679417
112,11.199999999999976,41.37608205876951,0.4248000325638155
113,11.299999999999976,41.11268928500523,0.41672421677768534
114,11.399999999999975,40.82177210141912,0.4082233954755595
115,11.499999999999975,40.501887819538645,0.399304770199367
116,11.599999999999975,40.1515750063565,0.38998183045138135
117,11.699999999999974,39.7693628568162,0.38027558444268544
118,11.799999999999974,39.35378229546871,0.3702159557368153
119,11.899999999999974,38.90337897246151,0.3598433483804296
120,11.999999999999973,38.41672831581427,0.34921036971979263
121,12.099999999999973,37.892452793130396,0.33838367693498467
122,12.199999999999973,37.329241520287404,0.3274458753961668
123,12.299999999999972,36.725872330547894,0.3164973376163629
124,12.399999999999972,36.08123638339701,0.3056577233907814
125,12.499999999999972,35.394365346337935,0.2950668587103521
126,12.599999999999971,34.6644611230971,0.28488447440071896
127,12.69999999999997,33.89092802635652,0.2752881340277432
128,12.79999999999997,33.0734072005681,0.2664685463018615
129,12.89999999999997,32.21181298931125,0.2586214596131837
130,12.99999999999997,31.30637081109746,0.251935619002227
131,13.09999999999997,30.357655957509618,0.2465769656277492
132,13.199999999999969,29.366632558967922,0.24267038649407763
133,13.299999999999969,28.334691778679225,0.2402816150428256
134,13.399999999999968,27.263688098542758,0.23940276824925663
135,13.499999999999968,26.155972358300037,0.23994484135840605
136,13.599999999999968,25.014420009866463,0.24173903382605855
137,13.699999999999967,23.842452864318595,0.24454655332494757
138,13.799999999999967,22.644052454168268,0.24807455064936157
139,13.899999999999967,21.42376302621629,0.25199491746630404
140,13.999999999999966,20.1866821410229,0.25596298076150803
141,14.099999999999966,18.938436906550063,0.2596341770012287
142,14.199999999999966,17.685144039486065,0.2626779428108436
143,14.299999999999965,16.433352250916275,0.2647888941022966
144,14.399999999999965,15.189965913044839,0.2656957701133426
145,14.499999999999964,13.962149593977003,0.2651686812688366
146,14.599999999999964,12.757213851973447,0.26302506765348965
147,14.699999999999964,11.582483649242063,0.25913457158485875
148,14.799999999999963,10.445151851314822,0.25342282974410973
149,14.899999999999963,9.352121473958718,0.245874035122276
150,14.999999999999963,8.309841555955714,0.2365320208886168
151,15.099999999999962,7.324142681691903,0.2254995800887157
152,15.199999999999962,6.400079142618497,0.2129357550615309
153,15.299999999999962,5.541785390012918,0.19905090459921324
154,15.399999999999961,4.7523546711216555,0.18409947892659506
155,15.499999999999961,4.0337474485640445,0.16837059318463182
156,15.59999999999996,3.386736301701449,0.1521766758264462
157,15.69999999999996,2.8108924702873486,0.1358406613424647
158,15.79999999999996,2.3046170615134383,0.11968237539072206
159,15.89999999999996,1.8652173128214804,0.10400490107858301
160,15.99999999999996,1.489025371881823,0.08908179499877025
161,16.09999999999996,1.171554074767298,0.07514602227373819
162,16.19999999999996,0.9076814684529856,0.06238139109369565
163,16.29999999999996,0.6918536363100681,0.05091709013032295
164,16.399999999999963,0.5182940119562665,0.04082568072790124
165,16.499999999999964,0.38120699633966804,0.03212459615922834
166,16.599999999999966,0.2749644007273755,0.024780887875260584
167,16.699999999999967,0.19426496732101128,0.018718672852685116
168,16.79999999999997,0.13425978185748,0.013828513500191337
169,16.89999999999997,0.09063949486319385,0.009977829793588584
170,16.99999999999997,0.059682552970709846,0.007021416355733006
171,17.099999999999973,0.03826674157240117,0.0048112133853660585
172,17.199999999999974,0.023848930795042234,0.0032046433609882216
173,17.299999999999976,0.01441976010436487,0.002071048047226237
174,17.399999999999977,0.008440966869870333,0.0012960094460024029
175,17.49999999999998,0.004773154428462729,0.0007835804654279601
176,17.59999999999998,0.002601108032640872,0.00045665695626546227
177,17.69999999999998,0.001362489834054173,0.0002558708194916154
178,17.799999999999983,0.0006841157613049457,0.0001374624536312788
179,17.899999999999984,0.0003282909067707996,7.059911200720697e-05
180,17.999999999999986,0.00015008560969244404,3.455342736004376e-05
181,18.099999999999987,6.514615425328377e-05,1.606145971938612e-05
182,18.19999999999999,2.6749812866247702e-05,7.064808827650648e-06
183,18.29999999999999,1.0349867285672221e-05,2.929169836442884e-06
184,18.39999999999999,3.757597747769393e-06,1.140000584966738e-06
185,18.499999999999993,1.274377599209473e-06,4.146122848345412e-07
186,18.599999999999994,4.0180182697612984e-07,1.402426927593081e-07
187,18.699999999999996,1.1717055866371208e-07,4.389328275144948e-08
188,18.799999999999997,3.142884536506066e-08,1.264214351616584e-08
189,18.9,7.708758903348749e-09,3.3312416249432813e-09
