,N,Smean,Ssd
0,0.0,14.305250570317746,
1,1.0,17.538664879245292,
2,2.0,20.083551477449625,
3,3.0,22.057208439151864,
4,4.0,23.601170674721402,
5,5.0,24.73087803591091,
6,6.0,25.260945231084705,
7,7.0,24.72354401709275,
8,8.0,22.32163654518204,
9,9.0,17.22395640588412,
10,10.0,9.803095311248123,
11,11.0,3.1357545766111703,
12,12.0,0.35004492665246534,
13,13.0,0.00583905877753792,
14,14.0,2.640983914720088e-06,
15,15.0,9.68023619011179e-13,
16,16.0,0.0,
17,17.0,0.0,
18,18.0,0.0,
