,N,Smean,Ssd
0,0.0,16.74005073787476,
1,0.01,16.750427421611217,
2,0.02,16.760810395618986,
3,0.03,16.77119966263335,
4,0.04,16.78159522538272,
5,0.05,16.79199708658748,
6,0.060000000000000005,16.802405248961445,
7,0.07,16.812819715210978,
8,0.08,16.82324048803474,
9,0.09,16.833667570123637,
10,0.09999999999999999,16.844100964161242,
11,0.10999999999999999,16.85454067282396,
12,0.11999999999999998,16.864986698779074,
13,0.12999999999999998,16.875439044687614,
14,0.13999999999999999,16.885897713201246,
15,0.15,16.896362706964833,
16,0.16,16.906834028614426,
17,0.17,16.91731168077811,
18,0.18000000000000002,16.927795666075955,
19,0.19000000000000003,16.938285987119063,
20,0.20000000000000004,16.948782646511198,
21,0.21000000000000005,16.959285646846666,
22,0.22000000000000006,16.969794990711787,
23,0.23000000000000007,16.98031068068428,
24,0.24000000000000007,16.990832719332516,
25,0.25000000000000006,17.001361109216738,
26,0.26000000000000006,17.01189585288783,
27,0.2700000000000001,17.02243695288827,
28,0.2800000000000001,17.032984411751034,
29,0.2900000000000001,17.04353823199965,
30,0.3000000000000001,17.054098416149515,
31,0.3100000000000001,17.064664966705283,
32,0.3200000000000001,17.07523788616337,
33,0.3300000000000001,17.085817177010302,
34,0.34000000000000014,17.09640284172286,
35,0.35000000000000014,17.106994882768095,
36,0.36000000000000015,17.117593302603414,
37,0.37000000000000016,17.12819810367686,
38,0.38000000000000017,17.138809288425744,
39,0.3900000000000002,17.149426859277675,
40,0.4000000000000002,17.160050818650053,
41,0.4100000000000002,17.170681168950548,
42,0.4200000000000002,17.18131791257547,
43,0.4300000000000002,17.19196105191177,
44,0.4400000000000002,17.202610589335197,
45,0.45000000000000023,17.21326652721099,
46,0.46000000000000024,17.223928867894028,
47,0.47000000000000025,17.234597613727992,
48,0.48000000000000026,17.2452727670457,
49,0.49000000000000027,17.25595433016944,
50,0.5000000000000002,17.266642305409757,
51,0.5100000000000002,17.277336695066,
52,0.5200000000000002,17.28803750142683,
53,0.5300000000000002,17.298744726768703,
54,0.5400000000000003,17.30945837335728,
55,0.5500000000000003,17.320178443445787,
56,0.5600000000000003,17.330904939276554,
57,0.5700000000000003,17.341637863079534,
58,0.5800000000000003,17.352377217072394,
59,0.5900000000000003,17.363123003462324,
60,0.6000000000000003,17.37387522444225,
61,0.6100000000000003,17.384633882194166,
62,0.6200000000000003,17.3953989788869,
63,0.6300000000000003,17.4061705166778,
64,0.6400000000000003,17.416948497710653,
65,0.6500000000000004,17.427732924117027,
66,0.6600000000000004,17.438523798015165,
67,0.6700000000000004,17.449321121510877,
68,0.6800000000000004,17.460124896696904,
69,0.6900000000000004,17.470935125651927,
70,0.7000000000000004,17.481751810442496,
71,0.7100000000000004,17.4925749531211,
72,0.7200000000000004,17.50340455572638,
73,0.7300000000000004,17.514240620284333,
74,0.7400000000000004,17.525083148806317,
75,0.7500000000000004,17.535932143289983,
76,0.7600000000000005,17.54678760571861,
77,0.7700000000000005,17.557649538062527,
78,0.7800000000000005,17.56851794227615,
79,0.7900000000000005,17.579392820300573,
80,0.8000000000000005,17.590274174061832,
81,0.8100000000000005,17.6011620054721,
82,0.8200000000000005,17.612056316427367,
83,0.8300000000000005,17.62295710881,
84,0.8400000000000005,17.633864384486646,
85,0.8500000000000005,17.644778145309292,
86,0.8600000000000005,17.655698393113795,
87,0.8700000000000006,17.666625129720988,
88,0.8800000000000006,17.67755835693635,
89,0.8900000000000006,17.688498076549447,
90,0.9000000000000006,17.69944429033374,
91,0.9100000000000006,17.71039700004721,
92,0.9200000000000006,17.721356207430894,
93,0.9300000000000006,17.73232191421029,
94,0.9400000000000006,17.743294122094376,
95,0.9500000000000006,17.75427283277517,
96,0.9600000000000006,17.765258047928313,
97,0.9700000000000006,17.77624976921238,
98,0.9800000000000006,17.787247998269283,
99,0.9900000000000007,17.798252736723423,
100,1.0000000000000007,17.80926398618202,
101,1.0100000000000007,17.82028174823517,
102,1.0200000000000007,17.831306024454598,
103,1.0300000000000007,17.84233681639487,
104,1.0400000000000007,17.853374125592723,
105,1.0500000000000007,17.864417953567045,
106,1.0600000000000007,17.875468301817396,
107,1.0700000000000007,17.886525171826108,
108,1.0800000000000007,17.897588565056637,
109,1.0900000000000007,17.908658482953644,
110,1.1000000000000008,17.919734926942937,
111,1.1100000000000008,17.930817898431606,
112,1.1200000000000008,17.941907398807416,
113,1.1300000000000008,17.953003429438503,
114,1.1400000000000008,17.964105991673947,
115,1.1500000000000008,17.975215086843185,
116,1.1600000000000008,17.986330716255566,
117,1.1700000000000008,17.997452881200402,
118,1.1800000000000008,18.0085815829471,
119,1.1900000000000008,18.01971682274492,
120,1.2000000000000008,18.030858601821755,
121,1.2100000000000009,18.04200692138574,
122,1.2200000000000009,18.053161782623853,
123,1.2300000000000009,18.064323186701472,
124,1.2400000000000009,18.0754911347642,
125,1.2500000000000009,18.086665627934682,
126,1.260000000000001,18.097846667315093,
127,1.270000000000001,18.109034253984657,
128,1.280000000000001,18.120228389002122,
129,1.290000000000001,18.131429073403346,
130,1.300000000000001,18.142636308201848,
131,1.310000000000001,18.153850094388943,
132,1.320000000000001,18.16507043293292,
133,1.330000000000001,18.17629732477931,
134,1.340000000000001,18.187530770850792,
135,1.350000000000001,18.19877077204692,
136,1.360000000000001,18.21001732924347,
137,1.370000000000001,18.2212704432924,
138,1.380000000000001,18.23253011502202,
139,1.390000000000001,18.243796345236937,
140,1.400000000000001,18.255069134717314,
141,1.410000000000001,18.26634848421848,
142,1.420000000000001,18.27763439447182,
143,1.430000000000001,18.28892686618297,
144,1.440000000000001,18.30022590003353,
145,1.450000000000001,18.3115314966793,
146,1.460000000000001,18.32284365675019,
147,1.470000000000001,18.334162380851605,
148,1.480000000000001,18.34548766956132,
149,1.490000000000001,18.35681952343328,
150,1.500000000000001,18.36815794299245,
151,1.5100000000000011,18.37950292873959,
152,1.5200000000000011,18.39085448114733,
153,1.5300000000000011,18.40221260066193,
154,1.5400000000000011,18.41357728770184,
155,1.5500000000000012,18.424948542658694,
156,1.5600000000000012,18.43632636589607,
157,1.5700000000000012,18.44771075775004,
158,1.5800000000000012,18.459101718528135,
159,1.5900000000000012,18.47049924850938,
160,1.6000000000000012,18.481903347945174,
161,1.6100000000000012,18.493314017056942,
162,1.6200000000000012,18.50473125603823,
163,1.6300000000000012,18.51615506505166,
164,1.6400000000000012,18.527585444232365,
165,1.6500000000000012,18.539022393683865,
166,1.6600000000000013,18.55046591348057,
167,1.6700000000000013,18.56191600366671,
168,1.6800000000000013,18.57337266425523,
169,1.6900000000000013,18.584835895229517,
170,1.7000000000000013,18.59630569654092,
171,1.7100000000000013,18.607782068109742,
172,1.7200000000000013,18.619265009825433,
173,1.7300000000000013,18.63075452154434,
174,1.7400000000000013,18.642250603092013,
175,1.7500000000000013,18.653753254261346,
176,1.7600000000000013,18.66526247481213,
177,1.7700000000000014,18.6767782644715,
178,1.7800000000000014,18.68830062293467,
179,1.7900000000000014,18.69982954986189,
180,1.8000000000000014,18.711365044880875,
181,1.8100000000000014,18.722907107584064,
182,1.8200000000000014,18.73445573753154,
183,1.8300000000000014,18.746010934247625,
184,1.8400000000000014,18.757572697222347,
185,1.8500000000000014,18.769141025910596,
186,1.8600000000000014,18.780715919732042,
187,1.8700000000000014,18.79229737807058,
188,1.8800000000000014,18.80388540027459,
189,1.8900000000000015,18.815479985655614,
190,1.9000000000000015,18.827081133489667,
191,1.9100000000000015,18.838688843014953,
192,1.9200000000000015,18.85030311343389,
193,1.9300000000000015,18.861923943910135,
194,1.9400000000000015,18.873551333570337,
195,1.9500000000000015,18.885185281503627,
196,1.9600000000000015,18.896825786760193,
197,1.9700000000000015,18.908472848351703,
198,1.9800000000000015,18.920126465251514,
199,1.9900000000000015,18.931786636393216,
200,2.0000000000000013,18.943453360671157,
201,2.010000000000001,18.955126636939355,
202,2.020000000000001,18.966806464012393,
203,2.0300000000000007,18.978492840664167,
204,2.0400000000000005,18.99018576562745,
205,2.0500000000000003,19.00188523759395,
206,2.06,19.0135912552145,
207,2.07,19.025303817097257,
208,2.0799999999999996,19.037022921808823,
209,2.0899999999999994,19.048748567873556,
210,2.099999999999999,19.060480753772502,
211,2.109999999999999,19.072219477943296,
212,2.1199999999999988,19.083964738780953,
213,2.1299999999999986,19.095716534635997,
214,2.1399999999999983,19.10747486381548,
215,2.149999999999998,19.11923972458052,
216,2.159999999999998,19.131011115149143,
217,2.1699999999999977,19.14278903369239,
218,2.1799999999999975,19.15457347833713,
219,2.1899999999999973,19.166364447163335,
220,2.199999999999997,19.178161938204795,
221,2.209999999999997,19.189965949448972,
222,2.2199999999999966,19.201776478835903,
223,2.2299999999999964,19.21359352425817,
224,2.239999999999996,19.22541708356044,
225,2.249999999999996,19.237247154539546,
226,2.259999999999996,19.24908373494329,
227,2.2699999999999956,19.26092682247089,
228,2.2799999999999954,19.272776414771666,
229,2.289999999999995,19.28463250944542,
230,2.299999999999995,19.29649510404205,
231,2.3099999999999947,19.308364196060637,
232,2.3199999999999945,19.320239782949116,
233,2.3299999999999943,19.332121862104586,
234,2.339999999999994,19.34401043087153,
235,2.349999999999994,19.355905486543215,
236,2.3599999999999937,19.367807026359475,
237,2.3699999999999934,19.379715047507755,
238,2.3799999999999932,19.391629547121504,
239,2.389999999999993,19.403550522281158,
240,2.399999999999993,19.4154779700116,
241,2.4099999999999926,19.42741188728421,
242,2.4199999999999924,19.439352271014627,
243,2.429999999999992,19.451299118062924,
244,2.439999999999992,19.463252425233254,
245,2.4499999999999917,19.475212189273087,
246,2.4599999999999915,19.487178406873596,
247,2.4699999999999913,19.499151074667964,
248,2.479999999999991,19.511130189231704,
249,2.489999999999991,19.523115747082223,
250,2.4999999999999907,19.53510774467795,
251,2.5099999999999905,19.547106178418712,
252,2.5199999999999902,19.559111044643974,
253,2.52999999999999,19.571122339633373,
254,2.53999999999999,19.583140059605867,
255,2.5499999999999896,19.59516420072002,
256,2.5599999999999894,19.607194759071493,
257,2.569999999999989,19.619231730695226,
258,2.579999999999989,19.631275111562694,
259,2.5899999999999888,19.643324897583298,
260,2.5999999999999885,19.65538108460173,
261,2.6099999999999883,19.66744366839971,
262,2.619999999999988,19.679512644694025,
263,2.629999999999988,19.69158800913644,
264,2.6399999999999877,19.703669757313147,
265,2.6499999999999875,19.715757884744832,
266,2.6599999999999873,19.72785238688486,
267,2.669999999999987,19.739953259119652,
268,2.679999999999987,19.75206049676888,
269,2.6899999999999866,19.764174095083035,
270,2.6999999999999864,19.77629404924411,
271,2.709999999999986,19.78842035436578,
272,2.719999999999986,19.800553005490933,
273,2.7299999999999858,19.81269199759264,
274,2.7399999999999856,19.82483732557306,
275,2.7499999999999853,19.83698898426286,
276,2.759999999999985,19.849146968421607,
277,2.769999999999985,19.861311272734635,
278,2.7799999999999847,19.873481891815494,
279,2.7899999999999845,19.8856588202045,
280,2.7999999999999843,19.89784205236614,
281,2.809999999999984,19.910031582691666,
282,2.819999999999984,19.922227405495814,
283,2.8299999999999836,19.934429515018095,
284,2.8399999999999834,19.9466379054217,
285,2.849999999999983,19.95885257079129,
286,2.859999999999983,19.97107350513501,
287,2.869999999999983,19.983300702382557,
288,2.8799999999999826,19.995534156384547,
289,2.8899999999999824,20.007773860911097,
290,2.899999999999982,20.02001980965319,
291,2.909999999999982,20.032271996221173,
292,2.9199999999999817,20.044530414142713,
293,2.9299999999999815,20.05679505686492,
294,2.9399999999999813,20.069065917750716,
295,2.949999999999981,20.081342990080657,
296,2.959999999999981,20.093626267050755,
297,2.9699999999999807,20.10591574177272,
298,2.9799999999999804,20.11821140727277,
299,2.9899999999999802,20.130513256491167,
300,2.99999999999998,20.142821282281233,
301,3.00999999999998,20.1551354774099,
302,3.0199999999999796,20.167455834554556,
303,3.0299999999999794,20.17978234630544,
304,3.039999999999979,20.192115005162265,
305,3.049999999999979,20.204453803535717,
306,3.0599999999999787,20.2167987337449,
307,3.0699999999999785,20.22914978801803,
308,3.0799999999999783,20.241506958490376,
309,3.089999999999978,20.25387023720525,
310,3.099999999999978,20.266239616111832,
311,3.1099999999999777,20.278615087065063,
312,3.1199999999999775,20.29099664182518,
313,3.1299999999999772,20.303384272055872,
314,3.139999999999977,20.315777969325143,
315,3.149999999999977,20.328177725103192,
316,3.1599999999999766,20.340583530762427,
317,3.1699999999999764,20.35299537757626,
318,3.179999999999976,20.365413256718956,
319,3.189999999999976,20.377837159264217,
320,3.1999999999999758,20.390267076184486,
321,3.2099999999999755,20.40270299835047,
322,3.2199999999999753,20.415144916530792,
323,3.229999999999975,20.427592821389798,
324,3.239999999999975,20.440046703488004,
325,3.2499999999999747,20.452506553280724,
326,3.2599999999999745,20.46497236111788,
327,3.2699999999999743,20.477444117242694,
328,3.279999999999974,20.48992181178971,
329,3.289999999999974,20.50240543478677,
330,3.2999999999999736,20.514894976152092,
331,3.3099999999999734,20.527390425693035,
332,3.319999999999973,20.539891773107403,
333,3.329999999999973,20.55239900798063,
334,3.3399999999999728,20.564912119785365,
335,3.3499999999999726,20.577431097881966,
336,3.3599999999999723,20.58995593151519,
337,3.369999999999972,20.60248660981526,
338,3.379999999999972,20.615023121796995,
339,3.3899999999999717,20.62756545635713,
340,3.3999999999999715,20.64011360227544,
341,3.4099999999999713,20.65266754821238,
342,3.419999999999971,20.665227282709317,
343,3.429999999999971,20.677792794186683,
344,3.4399999999999706,20.69036407094384,
345,3.4499999999999704,20.702941101157087,
346,3.45999999999997,20.715523872880357,
347,3.46999999999997,20.72811237404209,
348,3.47999999999997,20.74070659244631,
349,3.4899999999999696,20.753306515771104,
350,3.4999999999999694,20.76591213156679,
351,3.509999999999969,20.778523427255635,
352,3.519999999999969,20.791140390130952,
353,3.5299999999999687,20.80376300735589,
354,3.5399999999999685,20.816391265962583,
355,3.5499999999999683,20.829025152850832,
356,3.559999999999968,20.841664654787994,
357,3.569999999999968,20.854309758406167,
358,3.5799999999999677,20.8669604502035,
359,3.5899999999999674,20.879616716541282,
360,3.5999999999999672,20.892278543643545,
361,3.609999999999967,20.904945917596535,
362,3.619999999999967,20.91761882434669,
363,3.6299999999999666,20.930297249700594,
364,3.6399999999999664,20.94298117932249,
365,3.649999999999966,20.955670598734905,
366,3.659999999999966,20.968365493316696,
367,3.6699999999999657,20.981065848301593,
368,3.6799999999999655,20.99377164877799,
369,3.6899999999999653,21.00648287968639,
370,3.699999999999965,21.019199525821048,
371,3.709999999999965,21.03192157182509,
372,3.7199999999999647,21.04464900219252,
373,3.7299999999999645,21.057381801265297,
374,3.7399999999999642,21.070119953233625,
375,3.749999999999964,21.082863442132755,
376,3.759999999999964,21.095612251844127,
377,3.7699999999999636,21.108366366092046,
378,3.7799999999999634,21.1211257684444,
379,3.789999999999963,21.133890442310246,
380,3.799999999999963,21.146660370938577,
381,3.8099999999999627,21.159435537418112,
382,3.8199999999999625,21.172215924675008,
383,3.8299999999999623,21.185001515472237,
384,3.839999999999962,21.197792292407907,
385,3.849999999999962,21.210588237915072,
386,3.8599999999999617,21.223389334257938,
387,3.8699999999999615,21.236195563534846,
388,3.8799999999999613,21.24900690767206,
389,3.889999999999961,21.2618233484265,
390,3.899999999999961,21.27464486738212,
391,3.9099999999999606,21.287471445949496,
392,3.9199999999999604,21.30030306536457,
393,3.92999999999996,21.31313970668659,
394,3.93999999999996,21.325981350797814,
395,3.9499999999999598,21.338827978400822,
396,3.9599999999999596,21.35167957001952,
397,3.9699999999999593,21.36453610599472,
398,3.979999999999959,21.377397566484877,
399,3.989999999999959,21.39026393146399,
400,3.9999999999999587,21.403135180720607,
401,4.009999999999959,21.416011293856,
402,4.019999999999959,21.428892250282683,
403,4.0299999999999585,21.441778029223123,
404,4.039999999999958,21.454668609709213,
405,4.049999999999958,21.467563970578805,
406,4.059999999999958,21.480464090476396,
407,4.069999999999958,21.49336894784957,
408,4.079999999999957,21.50627852095063,
409,4.089999999999957,21.51919278783092,
410,4.099999999999957,21.532111726343086,
411,4.109999999999957,21.545035314137127,
412,4.119999999999957,21.557963528660117,
413,4.129999999999956,21.57089634715475,
414,4.139999999999956,21.58383374665649,
415,4.149999999999956,21.596775703993195,
416,4.159999999999956,21.609722195783554,
417,4.1699999999999555,21.62267319843542,
418,4.179999999999955,21.635628688143257,
419,4.189999999999955,21.64858864088732,
420,4.199999999999955,21.661553032432913,
421,4.209999999999955,21.674521838327045,
422,4.2199999999999545,21.687495033897846,
423,4.229999999999954,21.700472594252783,
424,4.239999999999954,21.713454494276846,
425,4.249999999999954,21.72644070863067,
426,4.259999999999954,21.73943121174938,
427,4.269999999999953,21.75242597784077,
428,4.279999999999953,21.765424980883125,
429,4.289999999999953,21.77842819462373,
430,4.299999999999953,21.79143559257819,
431,4.3099999999999525,21.804447148026004,
432,4.319999999999952,21.81746283401232,
433,4.329999999999952,21.830482623343443,
434,4.339999999999952,21.843506488586094,
435,4.349999999999952,21.856534402065044,
436,4.3599999999999515,21.869566335862746,
437,4.369999999999951,21.882602261815904,
438,4.379999999999951,21.895642151514302,
439,4.389999999999951,21.90868597629924,
440,4.399999999999951,21.921733707260234,
441,4.40999999999995,21.934785315235963,
442,4.41999999999995,21.947840770809467,
443,4.42999999999995,21.960900044307593,
444,4.43999999999995,21.973963105799555,
445,4.4499999999999496,21.987029925093275,
446,4.459999999999949,22.00010047173513,
447,4.469999999999949,22.01317471500777,
448,4.479999999999949,22.02625262392726,
449,4.489999999999949,22.039334167241652,
450,4.4999999999999485,22.052419313428924,
451,4.509999999999948,22.065508030694872,
452,4.519999999999948,22.07860028697174,
453,4.529999999999948,22.091696049914855,
454,4.539999999999948,22.104795286901954,
455,4.549999999999947,22.117897965029936,
456,4.559999999999947,22.131004051113873,
457,4.569999999999947,22.14411351168334,
458,4.579999999999947,22.157226312982473,
459,4.589999999999947,22.170342420966435,
460,4.599999999999946,22.18346180129822,
461,4.609999999999946,22.196584419349673,
462,4.619999999999946,22.209710240195935,
463,4.629999999999946,22.222839228615275,
464,4.6399999999999455,22.235971349086014,
465,4.649999999999945,22.24910656578531,
466,4.659999999999945,22.262244842585407,
467,4.669999999999945,22.27538614305196,
468,4.679999999999945,22.28853043044242,
469,4.689999999999944,22.30167766770398,
470,4.699999999999944,22.314827817469208,
471,4.709999999999944,22.32798084205539,
472,4.719999999999944,22.341136703462134,
473,4.729999999999944,22.354295363369467,
474,4.739999999999943,22.367456783132905,
475,4.749999999999943,22.38062092378452,
476,4.759999999999943,22.393787746028078,
477,4.769999999999943,22.406957210237422,
478,4.7799999999999425,22.420129276454748,
479,4.789999999999942,22.43330390438629,
480,4.799999999999942,22.446481053401886,
481,4.809999999999942,22.459660682530767,
482,4.819999999999942,22.472842750460856,
483,4.8299999999999415,22.486027215534477,
484,4.839999999999941,22.499214035746682,
485,4.849999999999941,22.512403168742313,
486,4.859999999999941,22.525594571813784,
487,4.869999999999941,22.538788201898885,
488,4.87999999999994,22.551984015577116,
489,4.88999999999994,22.56518196906683,
490,4.89999999999994,22.578382018224552,
491,4.90999999999994,22.591584118540602,
492,4.9199999999999395,22.60478822513608,
493,4.929999999999939,22.6179942927619,
494,4.939999999999939,22.631202275793708,
495,4.949999999999939,22.64441212823251,
496,4.959999999999939,22.65762380369749,
497,4.9699999999999385,22.670837255427283,
498,4.979999999999938,22.684052436274424,
499,4.989999999999938,22.697269298704043,
500,4.999999999999938,22.71048779479007,
501,5.009999999999938,22.723707876213055,
502,5.019999999999937,22.736929494256888,
503,5.029999999999937,22.750152599806338,
504,5.039999999999937,22.763377143342986,
505,5.049999999999937,22.77660307494339,
506,5.0599999999999365,22.78983034427581,
507,5.069999999999936,22.803058900597577,
508,5.079999999999936,22.816288692750312,
509,5.089999999999936,22.82951966916005,
510,5.099999999999936,22.8427517778304,
511,5.1099999999999355,22.85598496634297,
512,5.119999999999935,22.869219181852028,
513,5.129999999999935,22.882454371081565,
514,5.139999999999935,22.89569048032394,
515,5.149999999999935,22.90892745543384,
516,5.159999999999934,22.922165241827837,
517,5.169999999999934,22.93540378447887,
518,5.179999999999934,22.948643027915097,
519,5.189999999999934,22.961882916215135,
520,5.199999999999934,22.975123393005237,
521,5.209999999999933,22.98836440145675,
522,5.219999999999933,23.001605884280274,
523,5.229999999999933,23.014847783726207,
524,5.239999999999933,23.028090041578103,
525,5.2499999999999325,23.041332599150106,
526,5.259999999999932,23.054575397284978,
527,5.269999999999932,23.067818376348665,
528,5.279999999999932,23.08106147622758,
529,5.289999999999932,23.094304636326218,
530,5.299999999999931,23.107547795561086,
531,5.309999999999931,23.120790892359928,
532,5.319999999999931,23.134033864656953,
533,5.329999999999931,23.147276649887598,
534,5.339999999999931,23.160519184988793,
535,5.34999999999993,23.17376140639191,
536,5.35999999999993,23.187003250019604,
537,5.36999999999993,23.200244651284006,
538,5.37999999999993,23.21348554508081,
539,5.3899999999999295,23.226725865787227,
540,5.399999999999929,23.239965547257302,
541,5.409999999999929,23.253204522817395,
542,5.419999999999929,23.266442725264426,
543,5.429999999999929,23.279680086860026,
544,5.4399999999999284,23.292916539327685,
545,5.449999999999928,23.306152013849246,
546,5.459999999999928,23.319386441059713,
547,5.469999999999928,23.332619751044113,
548,5.479999999999928,23.345851873333334,
549,5.489999999999927,23.359082736900458,
550,5.499999999999927,23.3723122701561,
551,5.509999999999927,23.385540400944414,
552,5.519999999999927,23.39876705654036,
553,5.5299999999999265,23.411992163643305,
554,5.539999999999926,23.42521564837408,
555,5.549999999999926,23.438437436272395,
556,5.559999999999926,23.45165745228878,
557,5.569999999999926,23.464875620784245,
558,5.5799999999999255,23.478091865523403,
559,5.589999999999925,23.491306109671953,
560,5.599999999999925,23.50451827579068,
561,5.609999999999925,23.517728285833357,
562,5.619999999999925,23.53093606113927,
563,5.629999999999924,23.544141522431786,
564,5.639999999999924,23.55734458981314,
565,5.649999999999924,23.57054518275721,
566,5.659999999999924,23.583743220110254,
567,5.6699999999999235,23.596938620081406,
568,5.679999999999923,23.6101313002413,
569,5.689999999999923,23.623321177515727,
570,5.699999999999923,23.636508168181468,
571,5.709999999999923,23.649692187863053,
572,5.7199999999999225,23.662873151526167,
573,5.729999999999922,23.676050973473057,
574,5.739999999999922,23.68922556733916,
575,5.749999999999922,23.702396846087634,
576,5.759999999999922,23.715564722003563,
577,5.769999999999921,23.728729106691308,
578,5.779999999999921,23.741889911067624,
579,5.789999999999921,23.75504704535771,
580,5.799999999999921,23.768200419090164,
581,5.809999999999921,23.78134994109162,
582,5.81999999999992,23.79449551948265,
583,5.82999999999992,23.807637061671294,
584,5.83999999999992,23.82077447435014,
585,5.84999999999992,23.833907663488915,
586,5.8599999999999195,23.847036534330748,
587,5.869999999999919,23.86016099138627,
588,5.879999999999919,23.873280938430366,
589,5.889999999999919,23.886396278492928,
590,5.899999999999919,23.89950691385789,
591,5.909999999999918,23.912612746055792,
592,5.919999999999918,23.925713675858535,
593,5.929999999999918,23.938809603273597,
594,5.939999999999918,23.951900427540693,
595,5.949999999999918,23.96498604712384,
596,5.959999999999917,23.97806635970735,
597,5.969999999999917,23.991141262189757,
598,5.979999999999917,24.004210650678505,
599,5.989999999999917,24.017274420484696,
600,5.9999999999999165,24.030332466116374,
601,6.009999999999916,24.04338468127437,
602,6.019999999999916,24.056430958845137,
603,6.029999999999916,24.06947119089596,
