,R,Smean,Ssd
124,169.2568750643269,259.0926909958823,
125,169.84355576649364,259.26631478407177,
126,170.4282168957679,259.43863963160067,
127,171.01087916602197,259.6096840480889,
128,171.59156293944244,259.7794661558018,
129,172.1702882348331,259.9480037003525,
130,172.74707473566775,260.11531406093525,
131,173.32194179790176,260.2814142603125,
132,173.8949084575512,260.44632097442707,
133,174.46599343804795,260.6100505416262,
134,175.0352151573787,260.7726189718154,
135,175.60259173501603,260.93404195492354,
136,176.1681409986482,261.0943348694798,
137,176.73188049071527,261.2535127906471,
138,177.29382747475822,261.41159049817253,
139,177.85399894158746,261.5685824839161,
140,178.4124116152771,261.72450295930145,
141,178.96908195899073,261.87936586238084,
142,179.5240261806447,262.0331848648818,
143,180.07726023841454,262.1859733787249,
144,180.62879984608918,262.3377445626498,
145,181.17866047827877,262.48851132845374,
146,181.72685737548065,262.63828634709466,
147,182.27340554900803,262.78708205461237,
148,182.8183197857863,262.93491065784065,
149,183.3616146530208,263.08178413999804,
150,183.90330450274067,263.22771426599604,
151,184.44340347622256,263.3727125878425,
152,184.981925508298,263.5167904494995,
153,185.51888433154824,263.65995899197384,
154,186.05429348039038,263.8022291580029,
155,186.5881662950577,263.94361169675966,
156,187.12051592547778,264.08411716832774,
157,187.65135533505173,264.22375594807505,
158,188.18069730433754,264.3625382309169,
159,188.70855443464023,264.50047403548797,
160,189.234939151512,264.637573208064,
161,189.75986370816491,264.77384542652976,
162,190.28334018879895,264.9093002041625,
163,190.8053805118479,265.0439468932953,
164,191.32599643314532,265.1777946889408,
165,191.84519954901347,265.3108526322111,
166,192.36300129927704,265.4431296137753,
167,192.8794129702041,265.5746343771519,
168,193.39444569737623,265.7053755218541,
169,193.9081104684904,265.8353615065862,
170,194.4204181260938,265.9646006521409,
171,194.93137937025432,266.0931011446317,
172,195.441004761168,266.22087103805876,
173,195.94930472170537,266.34791825731617,
174,196.45628953989896,266.4742506008224,
175,196.96196937137253,266.5998757432149,
176,197.4663542417147,266.7248012379679,
177,197.9694540487982,266.8490345198594,
178,198.47127856504602,266.9725829073567,
179,198.97183743964615,267.0954536052561,
180,199.47114020071635,267.21765370672176,
181,199.96919625742038,267.33919019576575,
182,200.46601490203662,267.46006994935215,
183,200.96160531198103,267.58029973961203,
184,201.45597655178491,267.69988623593304,
185,201.94913757502948,267.8188360069877,
186,202.44109722623776,267.93715552276217,
187,202.93186424272537,268.05485115656325,
188,203.42144725641097,268.1719291868047,
189,203.90985479558768,268.28839579893486,
190,204.39709528665648,268.4042570872537,
191,204.88317705582222,268.5195190566803,
192,205.3681083307539,268.63418762447736,
193,205.8518972422094,268.7482686218858,
194,206.33455182562616,268.8617677958459,
195,206.8160800226783,268.9746908106243,
196,207.29648968280128,269.0870432492693,
197,207.7757885646848,269.1988306152145,
198,208.25398433773478,269.31005833378583,
199,208.73108458350507,269.4207317536339,
200,209.20709679710012,269.5308561481845,
201,209.68202838854856,269.64043671700006,
202,210.1558866841492,269.7494785871506,
203,210.62867892778948,269.8579868146283,
204,211.1004122822376,269.9659663855251,
205,211.5710938304086,270.07342221733006,
206,212.0407305766051,270.18035916024786,
207,212.50932944773342,270.28678199834786,
208,212.9768972944957,270.392695450762,
209,213.44344089255833,270.4981041728746,
210,213.9089669436976,270.60301275739255,
211,214.3734820769229,270.70742573553264,
212,214.83699284957805,270.81134757809633,
213,215.29950574842135,270.91478269649093,
214,215.7610271906847,271.01773544375055,
215,216.2215635251125,271.1202101156343,
216,216.68112103298046,271.2222109515725,
217,217.13970592909533,271.3237421356439,
218,217.59732436277534,271.4248077975056,
219,218.05398241881235,271.52541201336294,
220,218.50968611841583,271.6255588069136,
221,218.96444142013897,271.7252521501433,
222,219.418254220788,271.8244959642475,
223,219.87113035631396,271.9232941205196,
224,220.3230756026887,272.0216504411574,
225,220.774095676764,272.1195687000766,
226,221.22419623711556,272.21705262372484,
227,221.67338288487116,272.3141058918527,
228,222.12166116452389,272.41073213837615,
229,222.56903656473068,272.5069349519963,
230,223.0155145190964,272.6027178769795,
231,223.46110040694367,272.6980844139369,
232,223.90579955406923,272.7930380205314,
233,224.3496172334865,272.8875821120824,
234,224.79255866615506,272.981720062286,
235,225.23462902169737,273.0754552040049,
236,225.67583341910253,273.16879082974856,
237,226.11617692741794,273.2617301924125,
238,226.5556645664289,273.3542765058721,
239,226.99430130732603,273.4464329456185,
240,227.4320920733615,273.53820264936354,
241,227.86904174049369,273.62958871762083,
242,228.30515513802075,273.7205942142254,
243,228.74043704920342,273.81122216710395,
244,229.17489221187705,273.9014755685969,
245,229.60852531905329,273.9913573761498,
246,230.04134101951152,274.0808705128032,
247,230.47334391838044,274.1700178677222,
248,230.9045385777095,274.2588022967366,
249,231.33492951703124,274.3472266228245,
250,231.76452121391375,274.4352936365465,
251,232.19331810450436,274.5230060967431,
252,232.6213245840639,274.61036673078473,
253,233.04854500749255,274.6973782351572,
254,233.47498368984665,274.78404327590493,
255,233.9006449068472,274.87036448907827,
256,234.32553289538018,274.956344481168,
257,234.7496518539884,275.041985829604,
258,235.17300594335575,275.1272910830274,
259,235.59559928678317,275.21226276189657,
260,236.0174359706574,275.29690335886653,
261,236.43852004491197,275.38121533906155,
262,236.8588555234807,275.46520114062554,
263,237.2784463847443,275.5488631750053,
264,237.69729657196956,275.6322038274056,
265,238.1154099937417,275.71522545717215,
266,238.53279052439015,275.7979303980313,
267,238.949442004407,275.88032095862485,
268,239.3653682408596,275.96239942284,
269,239.78057300779642,276.044168050039,
270,240.19506004664638,276.12562907552956,
271,240.60883306661236,276.20678471082664,
272,241.0218957450584,276.2876371440377,
273,241.43425172789108,276.368188540202,
274,241.84590462993484,276.44844104146034,
275,242.2568580353019,276.5283967675959,
276,242.66711549775604,276.60805781624833,
277,243.07668054107154,276.68742626314764,
278,243.48555665938588,276.76650416251954,
279,243.89374731754785,276.8452935473205,
280,244.30125595145995,276.923796429563,
281,244.7080859684159,277.0020148005323,
282,245.1142407474329,277.0799506311666,
283,245.51972363957924,277.15760587227817,
284,245.92453796829673,277.23498245480096,
285,246.32868702971868,277.312082290128,
286,246.7321740929828,277.3889072702874,
287,247.13500240053983,277.4654592682917,
288,247.5371751684577,277.54174013834586,
289,247.93869558672074,277.6177517159909,
290,248.33956681952526,277.6934958185512,
291,248.73979200557017,277.76897424526817,
292,249.13937425834396,277.84418877750596,
293,249.53831666640707,277.91914117906424,
294,249.93662229367052,277.9938331963387,
295,250.33429417967045,278.06826655861363,
296,250.73133533983872,278.1424429782429,
297,251.12774876576967,278.21636415079297,
298,251.5235374254831,278.2900317554115,
299,251.91870426368357,278.363447454957,
300,252.313252202016,278.4366128962067,
301,252.70718413931766,278.50952971008843,
302,253.10050295186667,278.5821995118031,
303,253.49321149362706,278.6546239011846,
304,253.88531259649034,278.72680446275336,
305,254.2768090705137,278.7987427658491,
306,254.66770370415514,278.8704403650625,
307,255.05799926450499,278.9418988002101,
308,255.44769849751455,279.01311959660677,
309,255.83680412822147,279.0841042652102,
310,256.2253188609721,279.1548543028635,
311,256.6132453796407,279.2253711923468,
312,257.00058634784585,279.2956564027389,
313,257.3873444091637,279.36571138935653,
314,257.77352218733853,279.43553759406564,
315,258.1591222864905,279.50513644548005,
316,258.54414729132054,279.57450935900926,
317,258.9285997673121,279.64365773707556,
318,259.31248226093123,279.71258296931506,
319,259.6957972998228,279.7812864326069,
320,260.07854739300495,279.8497694914288,
321,260.46073503106066,279.91803349773164,
322,260.8423626863268,279.98607979133084,
323,261.22343281308076,280.0539096999438,
324,261.6039478477246,280.12152453934436,
325,261.98391020896656,280.1889256135168,
326,262.363322298001,280.2561142148084,
327,262.74218649868465,280.3230916239804,
328,263.1205051777122,280.3898591105427,
329,263.498280684788,280.4564179326077,
330,263.875515352797,280.52276933723124,
331,264.25221149797227,280.58891456050344,
332,264.6283714200614,280.65485482764626,
333,265.0039974024898,280.72059135310764,
334,265.379091712523,280.7861253407392,
335,265.7536566014258,280.8514579839708,
336,266.12769430462026,280.9165904657952,
337,266.50120704184116,280.9815239589561,
338,266.8741970172897,281.0462596260966,
339,267.24666641978536,281.1107986198192,
340,267.6186174229157,281.17514208286656,
341,267.99005218518425,281.23929114812677,
342,268.3609728501569,281.3032469388361,
343,268.731381546606,281.367010568712,
344,269.10128038865287,281.4305831419572,
345,269.47067147590894,281.49396575341365,
346,269.8395568936143,281.5571594886839,
347,270.2079387127754,281.6201654242391,
348,270.5758189903005,281.68298462749385,
349,270.94319976913374,281.7456181568862,
350,271.3100830783876,281.80806706204123,
351,271.6764709334735,281.8703323838519,
352,272.0423653362309,281.9324151545369,
353,272.4077682750553,281.9943163977206,
354,272.7726817250237,282.0560371286095,
355,273.13710764801976,282.1175783540245,
356,273.5010479928565,282.1789410725067,
357,273.864504695398,282.24012627441965,
358,274.22747967867946,282.30113494198537,
359,274.5899748530259,282.36196804942495,
360,274.9519921161698,282.4226265630746,
361,275.3135333533663,282.4831114413955,
362,275.6746004375086,282.5434236350688,
363,276.03519522924046,282.60356408711357,
364,276.3953195770684,282.6635337329709,
365,276.75497531747214,282.72333350057136,
366,277.1141642750141,282.7829643103752,
367,277.472888262447,282.84242707548884,
368,277.83114908082075,282.90172270180545,
369,278.1889485195882,282.96085208795614,
370,278.54628835670917,283.01981612546837,
371,278.90317035875347,283.0786156987861,
372,279.25959628100287,283.1372516854364,
373,279.61556786755204,283.1957249559953,
374,279.9710868514077,283.2540363742102,
375,280.32615495458737,283.31218679705535,
376,280.6807738882166,283.37017707487274,
377,281.03494535262524,283.42800805134044,
378,281.38867103744235,283.48568056354827,
379,281.7419526216903,283.5431954421391,
380,282.09479177387817,283.6005535113498,
381,282.44719015209296,283.6577555890024,
382,282.79914940409105,283.7148024866878,
383,283.150671167388,283.77169500976373,
384,283.50175706934715,283.8284339573227,
385,283.852408727268,283.88502012252434,
386,284.2026277484726,283.9414542923576,
387,284.55241573039183,283.9977372478841,
388,284.9017742606504,284.05386976422864,
389,285.2507049171509,284.1098526106804,
390,285.5992092681567,284.16568655068835,
391,285.9472888723746,284.2213723419898,
392,286.2949452790358,284.27691073659037,
393,286.6421800279766,284.3323024809625,
394,286.98899464971794,284.3875483158906,
395,287.33539066554385,284.4426489767185,
396,287.68136958757964,284.49760519325315,
397,288.0269329188686,284.552417689953,
398,288.3720821534486,284.60708718588023,
399,288.716818776427,284.6616143948293,
400,289.06114426405543,284.71600002526117,
401,289.4050600838035,284.77024478053613,
402,289.7485676944319,284.82434935878734,
403,290.09166854606434,284.87831445308103,
404,290.4343640802592,284.9321407513934,
405,290.7766557300799,284.9858289367324,
406,291.1185449201652,285.0393796871296,
407,291.46003306679825,285.0927936757228,
408,291.80112157797475,285.14607157069537,
409,292.14181185347104,285.1992140355987,
410,292.482105284911,285.25222172906115,
411,292.8220032558322,285.30509530504764,
412,293.16150714175194,285.3578354127847,
413,293.50061831023174,285.41044269693566,
414,293.8393381209419,285.4629177975179,
415,294.1776679257249,285.51526135003735,
416,294.51560906865865,285.5674739854549,
417,294.85316288611835,285.619556330302,
418,295.19033070683855,285.6715090066735,
419,295.527113851974,285.7233326322793,
420,295.8635136351599,285.7750278204861,
421,296.1995313625721,285.8265951803614,
422,296.53516833298573,285.87803531671904,
423,296.87042583783426,285.92934883016727,
424,297.2053051612671,285.9805363170186,
425,297.5398075802073,286.03159836965347,
426,297.873934364408,286.0825355761687,
427,298.20768677650904,286.1333485206857,
428,298.5410660720923,286.18403778321016,
429,298.8740734997371,286.23460393982907,
430,299.2067103010745,286.28504756264266,
431,299.5389777108415,286.3353692198253,
432,299.87087695693435,286.385569475665,
433,300.2024092604617,286.43564889061645,
434,300.53357583579674,286.48560802130817,
435,300.86437789062944,286.5354474205632,
436,301.19481662601754,286.5851676374802,
437,301.5248932364378,286.63476921744524,
438,301.8546089098361,286.6842527021686,
439,302.18396482767736,286.7336186296517,
440,302.5129621649952,286.78286753435776,
441,302.8416020904405,286.8319999470863,
442,303.16988576632997,286.88101639523046,
443,303.4978143486942,286.9299174024742,
444,303.8253889873249,286.97870348912494,
445,304.15261082582236,287.0273751720166,
446,304.4794810016416,287.07593296452114,
447,304.80600064613867,287.12437737664624,
448,305.13217088461647,287.17270891501397,
449,305.45799283636967,287.22092808289995,
450,305.78346761472983,287.26903538028733,
451,306.1085963271097,287.3170313038602,
452,306.43338007504707,287.36491634705936,
453,306.7578199542485,287.4126910001034,
454,307.0819170546322,287.4603557500099,
455,307.4056724603709,287.5079110805938,
456,307.72908724993437,287.55535747257716,
457,308.05216249613085,287.60269540351646,
458,308.3748992661489,287.6499253479637,
459,308.69729862159846,287.6970477773218,
460,309.01936161855167,287.74406315998345,
461,309.34108930758305,287.79097196133625,
462,309.6624827338096,287.83777464378113,
463,309.98354293693046,287.8844716667636,
464,310.30427095126595,287.9310634867946,
465,310.6246678057967,287.9775505574213,
466,310.9447345242019,288.02393332944985,
467,311.2644721248978,288.07021225064324,
468,311.58388162107514,288.1163877660335,
469,311.90296402073676,288.1624603178215,
470,312.22172032673495,288.2084303454422,
471,312.54015153680774,288.25429828548897,
472,312.85825864361584,288.3000645718695,
473,313.17604263477836,288.3457296357457,
474,313.4935044929087,288.3912939056279,
475,313.8106451956502,288.4367578073158,
476,314.1274657157109,288.4821217639188,
477,314.44396702089864,288.5273861959769,
478,314.76015007415543,288.57255152139317,
479,315.0760158335917,288.6176181554676,
480,315.39156525252,288.6625865109457,
481,315.70679927948885,288.7074569980034,
482,316.0217188583157,288.7522300243744,
483,316.3363249281201,288.7969059951949,
484,316.65061842335643,288.84148531311956,
485,316.9646002738459,288.88596837837423,
486,317.27827140480923,288.9303555887322,
487,317.59163273689796,288.97464733956815,
488,317.9046851862261,289.0188440237441,
489,318.21742966440166,289.0629460318743,
490,318.5298670785571,289.1069537521207,
491,318.84199833138064,289.1508675703293,
492,319.15382432114615,289.1946878699837,
493,319.4653459417436,289.2384150322905,
494,319.7765640827088,289.2820494361473,
495,320.08747962925327,289.3255914581777,
496,320.3980934622934,289.36904147273935,
497,320.7084064584796,289.412399851987,
498,321.01841949022526,289.45566696581625,
499,321.32813342573525,289.49884318196746,
500,321.6375491290343,289.5419288658906,
501,321.94666745999535,289.5849243809708,
502,322.25548927436705,289.62783008840773,
503,322.5640154238017,289.67064634729627,
504,322.87224675588243,289.7133735144926,
505,323.1801841141507,289.7560119449109,
506,323.48782833813266,289.7985619912972,
507,323.79518026336655,289.8410240043258,
508,324.1022407214287,289.8833983326427,
509,324.40901053995987,289.92568532282917,
510,324.7154905426913,289.96788531947306,
511,325.0216815494707,290.00999866514735,
512,325.3275843762874,290.0520257003601,
513,325.6331998352982,290.09396676380624,
514,325.9385287348523,290.13582219210144,
515,326.24357187951614,290.17759231995274,
516,326.5483300700983,290.2192774800702,
517,326.8528041036741,290.26087800335347,
518,327.1569947736096,290.302394218722,
519,327.4609028695861,290.3438264532616,
520,327.76452917762373,290.3851750321382,
521,328.06787448010544,290.4264402787039,
522,328.37093955580036,290.4676225144258,
523,328.67372517988713,290.5087220589655,
524,328.97623212397707,290.54973923017775,
525,329.27846115613715,290.59067434408087,
526,329.5804130409126,290.6315277149251,
527,329.8820885393498,290.6722996551918,
528,330.1834884090183,290.7129904755378,
529,330.48461340403304,290.75360048499107,
530,330.7854642750767,290.7941299907696,
531,331.0860417694212,290.83457929832485,
532,331.38634663094945,290.8749487114693,
533,331.6863796001769,290.91523853229415,
534,331.98614141427277,290.95544906117226,
535,332.2856328070812,290.9955805968738,
536,332.5848545091422,291.03563343644237,
537,332.88380724771235,291.07560787529764,
538,333.18249174678584,291.11550420722597,
539,333.4809087271142,291.15532272439884,
540,333.77905890622725,291.1950637173355,
541,334.076942998453,291.23472747499335,
542,334.3745617149374,291.27431428474637,
543,334.6719157636645,291.31382443233304,
544,334.9690058494759,291.35325820196374,
545,335.26583267409023,291.39261587628494,
546,335.5623969361227,291.43189773648743,
547,335.8586993311039,291.47110406206895,
548,336.1547405514991,291.51023513111676,
549,336.45052128672734,291.5492912201571,
550,336.74604222317953,291.5882726042658,
551,337.04130404423773,291.6271795569615,
552,337.336307430293,291.6660123503462,
553,337.63105305876417,291.704771255028,
554,337.92554160411566,291.7434565401609,
555,338.21977373787564,291.7820684734409,
556,338.5137501286538,291.8206073211466,
557,338.80747144215917,291.8590733481066,
558,339.1009383412178,291.89746681778524,
559,339.39415148578985,291.9357879921328,
560,339.6871115329873,291.97403713181893,
561,339.97981913709083,292.01221449605424,
562,340.2722749495672,292.0503203427215,
563,340.56447961908583,292.08835492831577,
564,340.8564337915358,292.12631850794315,
565,341.1481381100423,292.16421133540956,
566,341.4395932149834,292.2020336631459,
567,341.7307997440064,292.239785742283,
568,342.02175833204393,292.27746782260704,
569,342.3124696113303,292.3150801525902,
570,342.60293421141745,292.3526229794665,
571,342.8931527591907,292.39009654908364,
572,343.1831258788849,292.42750110605374,
573,343.47285419209976,292.4648368937108,
574,343.7623383178156,292.5021041541281,
575,344.0515788724085,292.53930312808995,
576,344.3405764696662,292.5764340551702,
577,344.62933172080244,292.61349717365977,
578,344.91784523447285,292.6504927206908,
579,345.2061176167894,292.6874209321043,
580,345.4941494713355,292.72428204252935,
581,345.7819413991806,292.76107628543303,
582,346.06949399889504,292.7978038930489,
583,346.3568078665643,292.83446509641186,
584,346.6438835958035,292.87106012537834,
585,346.930721777772,292.9075892086929,
586,347.21732300118714,292.94405257385597,
587,347.5036878523386,292.9804504472211,
588,347.7898169151024,293.016783054001,
589,348.07571077095474,293.0530506182897,
590,348.3613699989857,293.08925336302195,
591,348.64679517591304,293.12539151002727,
592,348.9319868760959,293.1614652799119,
593,349.2169456715479,293.1974748923459,
594,349.50167213195084,293.2334205657445,
595,349.7861668246681,293.2693025175242,
596,350.0704303147574,293.305120963924,
597,350.3544631649842,293.34087612016975,
598,350.63826593583474,293.376568200373,
599,350.92183918552865,293.41219741758647,
600,351.20518347003207,293.4477639837818,
601,351.48829934307025,293.48326810993683,
602,351.7711873561401,293.5187100059198,
603,352.0538480585229,293.55408988056115,
604,352.3362819972964,293.58940794167955,
605,352.6184897173477,293.6246643960443,
606,352.900471761385,293.65985944944885,
607,353.1822286699502,293.69499330661046,
608,353.46376098143054,293.73006617127595,
609,353.745069232071,293.7650782461852,
610,354.0261539559861,293.8000297330817,
611,354.3070156851716,293.8349208327245,
612,354.58765494951643,293.86975174486724,
613,354.86807227681413,293.9045226683343,
614,355.14826819277476,293.9392338009205,
615,355.42824322103604,293.97388533951516,
616,355.7079978831749,294.0084774800027,
617,355.9875326987192,294.0430104174031,
618,356.26684818515815,294.0774843456444,
619,356.54594485795434,294.1118994578479,
620,356.8248232305542,294.14625594614927,
621,357.10348381439957,294.18055400174325,
622,357.38192711893817,294.2147938149461,
623,357.66015365163463,294.24897557512855,
624,357.93816391798146,294.2830994707616,
625,358.2159584215095,294.3171656893988,
626,358.49353766379875,294.35117441772275,
627,358.7709021444888,294.3851258415106,
628,359.0480523612894,294.4190201456656,
629,359.3249888099909,294.4528575141663,
630,359.6017119844745,294.4866381301632,
631,359.87822237672265,294.5203621759288,
632,360.1545204768291,294.55402983285666,
633,360.4306067730092,294.58764128147675,
634,360.70648175160983,294.6211967015044,
635,360.98214589711955,294.65469627175753,
636,361.25759969217836,294.6881401702547,
637,361.5328436175876,294.7215285741331,
638,361.80787815231986,294.7548616597473,
639,362.08270377352846,294.78813960258657,
640,362.35732095655754,294.8213625773252,
641,362.6317301749511,294.8545307578224,
642,362.90593190046286,294.88764431714003,
643,363.17992660306584,294.92070342752635,
644,363.4537147509613,294.95370826040045,
645,363.7272968105886,294.9866589864362,
646,364.0006732466341,295.0195557754639,
647,364.2738445220405,295.0523987965545,
648,364.54681109801606,295.0851882180215,
649,364.81957343404355,295.1179242072879,
650,365.0921319878893,295.15060693117385,
651,365.36448721561214,295.1832365556127,
652,365.6366395715726,295.2158132457871,
653,365.90858950844125,295.24833716616513,
654,366.18033747720784,295.2808084804354,
655,366.45188392718995,295.31322735150883,
656,366.7232293060416,295.34559394162306,
657,366.99437405976187,295.3779084121587,
658,367.2653186327036,295.4101709239304,
659,367.53606346758164,295.4423816368501,
660,367.80660900548133,295.47454071020206,
661,368.0769556858673,295.5066483025102,
662,368.3471039465911,295.53870457160895,
663,368.6170542239,295.5707096745962,
664,368.8868069524451,295.6026637678532,
665,369.1563625652894,295.6345670070314,
666,369.42572149391583,295.6664195471765,
667,369.6948841682356,295.69822154256025,
668,369.963851016596,295.7299731467711,
669,370.2326224657882,295.7616745127002,
670,370.5011989410557,295.7933257925982,
671,370.76958086610153,295.8249271379757,
672,371.0377686630965,295.8564786997112,
673,371.3057627526865,295.88798062795246,
674,371.57356355400094,295.9194330723116,
675,371.8411714846597,295.9508361815751,
676,372.10858696078077,295.98219010393404,
677,372.37581039698836,296.01349498693787,
678,372.6428422064198,296.044750977499,
679,372.9096828007333,296.0759582218286,
680,373.1763325901154,296.10711686547677,
681,373.442791983288,296.1382270534429,
682,373.70906138751593,296.16928893000687,
683,373.97514120861433,296.2003026388566,
684,374.24103185095555,296.23126832304195,
685,374.5067337174764,296.2621861249628,
686,374.77224720968553,296.2930561864102,
687,375.03757272767024,296.3238786485729,
688,375.30271067010347,296.35465365197246,
689,375.5676614342511,296.38538133661194,
690,375.8324254159786,296.4160618417515,
691,376.0970030097581,296.44669530618086,
692,376.3613946086751,296.4772818679781,
693,376.6256006044354,296.50782166469355,
694,376.88962138737196,296.5383148332683,
695,377.1534573464513,296.5687615100051,
696,377.41710886928047,296.59916183070027,
697,377.68057634211374,296.6295159304909,
698,377.94386014985884,296.6598239439504,
699,378.20696067608395,296.69008600511495,
700,378.469878303024,296.7203022474004,
701,378.73261341158707,296.75047280366454,
702,378.99516638136106,296.7805978061781,
703,379.25753759061985,296.8106773866868,
704,379.51972741632983,296.84071167632936,
705,379.78173623415614,296.8707008057534,
706,380.04356441846903,296.90064490496115,
707,380.30521234235,296.93054410346207,
708,380.5666803775979,296.9603985301726,
709,380.8279688947355,296.9902083135331,
710,381.08907826301515,297.01997358135304,
711,381.3500088504252,297.04969446098323,
712,381.6107610236958,297.0793710791604,
713,381.87133514830504,297.1090035621435,
714,382.131731588485,297.1385920356495,
715,382.3919507072277,297.16813662484424,
716,382.65199286629064,297.19763745436904,
717,382.9118584262031,297.22709464836896,
718,383.1715477462718,297.2565083304645,
719,383.4310611845868,297.2858786237429,
720,383.69039909802694,297.3152056507489,
721,383.949561842266,297.3444895336228,
722,384.20854977177817,297.3737303938524,
723,384.46736323984356,297.40292835254024,
724,384.7260025985541,297.4320835301923,
725,384.9844681988191,297.46119604691216,
726,385.2427603903705,297.49026602220715,
727,385.50087952176875,297.5192935751652,
728,385.7588259404082,297.548278824335,
729,386.01659999252234,297.57722188779155,
730,386.27420202318956,297.6061228831465,
731,386.5316323763383,297.63498192750245,
732,386.78889139475245,297.6637991374633,
733,387.0459794200768,297.6925746291813,
734,387.302896792822,297.72130851835004,
735,387.55964385237047,297.75000092013903,
736,387.8162209369808,297.7786519493173,
737,388.0726283837936,297.80726172005757,
738,388.32886652883644,297.83583034622853,
