,N,Smean,Ssd
0,0.0,18.96547136542075,
1,0.01,18.975877782040207,
2,0.02,18.986288754679542,
3,0.03,18.996704276542484,
4,0.04,19.007124340759027,
5,0.05,19.017548940383957,
6,0.060000000000000005,19.02797806839821,
7,0.07,19.03841171770713,
8,0.08,19.048849881140104,
9,0.09,19.05929255144993,
10,0.09999999999999999,19.069739721312192,
11,0.10999999999999999,19.080191383325722,
12,0.11999999999999998,19.090647530009825,
13,0.12999999999999998,19.10110815380536,
14,0.13999999999999999,19.11157324707461,
15,0.15,19.122042802098548,
16,0.16,19.132516811078073,
17,0.17,19.1429952661329,
18,0.18000000000000002,19.153478159300683,
19,0.19000000000000003,19.16396548253645,
20,0.20000000000000004,19.174457227712125,
21,0.21000000000000005,19.184953386616126,
22,0.22000000000000006,19.1954539509519,
23,0.23000000000000007,19.20595891233896,
24,0.24000000000000007,19.216468262309228,
25,0.25000000000000006,19.226981992310254,
26,0.26000000000000006,19.237500093701318,
27,0.2700000000000001,19.248022557754535,
28,0.2800000000000001,19.258549375653114,
29,0.2900000000000001,19.269080538492364,
30,0.3000000000000001,19.279616037276814,
31,0.3100000000000001,19.290155862921225,
32,0.3200000000000001,19.300700006249212,
33,0.3300000000000001,19.31124845799244,
34,0.34000000000000014,19.32180120879038,
35,0.35000000000000014,19.332358249189102,
36,0.36000000000000015,19.342919569641193,
37,0.37000000000000016,19.353485160504594,
38,0.38000000000000017,19.364055012041813,
39,0.3900000000000002,19.374629114419378,
40,0.4000000000000002,19.385207457707054,
41,0.4100000000000002,19.395790031877503,
42,0.4200000000000002,19.40637682680515,
43,0.4300000000000002,19.416967832264937,
44,0.4400000000000002,19.427563037932952,
45,0.45000000000000023,19.438162433384246,
46,0.46000000000000024,19.448766008092896,
47,0.47000000000000025,19.459373751430892,
48,0.48000000000000026,19.46998565266769,
49,0.49000000000000027,19.480601700969412,
50,0.5000000000000002,19.49122188539735,
51,0.5100000000000002,19.501846194908218,
52,0.5200000000000002,19.512474618352773,
53,0.5300000000000002,19.523107144474643,
54,0.5400000000000003,19.533743761911072,
55,0.5500000000000003,19.54438445918981,
56,0.5600000000000003,19.555029224730355,
57,0.5700000000000003,19.565678046841708,
58,0.5800000000000003,19.57633091372294,
59,0.5900000000000003,19.586987813460336,
60,0.6000000000000003,19.597648734028688,
61,0.6100000000000003,19.608313663289373,
62,0.6200000000000003,19.618982588989606,
63,0.6300000000000003,19.629655498761633,
64,0.6400000000000003,19.640332380121546,
65,0.6500000000000004,19.651013220468727,
66,0.6600000000000004,19.66169800708559,
67,0.6700000000000004,19.672386727135663,
68,0.6800000000000004,19.683079367662902,
69,0.6900000000000004,19.69377591559131,
70,0.7000000000000004,19.70447635772345,
71,0.7100000000000004,19.71518068074014,
72,0.7200000000000004,19.72588887119863,
73,0.7300000000000004,19.736600915533057,
74,0.7400000000000004,19.747316800051824,
75,0.7500000000000004,19.758036510938158,
76,0.7600000000000005,19.76876003424806,
77,0.7700000000000005,19.779487355910366,
78,0.7800000000000005,19.79021846172457,
79,0.7900000000000005,19.80095333736126,
80,0.8000000000000005,19.811691968360005,
81,0.8100000000000005,19.82243434012866,
82,0.8200000000000005,19.833180437943067,
83,0.8300000000000005,19.843930246945064,
84,0.8400000000000005,19.85468375214179,
85,0.8500000000000005,19.865440938405133,
86,0.8600000000000005,19.87620179047036,
87,0.8700000000000006,19.886966292935007,
88,0.8800000000000006,19.897734430257735,
89,0.8900000000000006,19.908506186758284,
