,R,Smean,Ssd
578,344.91784523447285,289.3262927932333,
579,345.2061176167894,289.381972276614,
580,345.4941494713355,289.43755733890094,
581,345.7819413991806,289.4930482960369,
582,346.06949399889504,289.54844546238536,
583,346.3568078665643,289.6037491507412,
584,346.6438835958035,289.6589596723415,
585,346.930721777772,289.7140773368755,
586,347.21732300118714,289.76910245249394,
587,347.5036878523386,289.8240353258214,
588,347.7898169151024,289.87887626196385,
589,348.07571077095474,289.9336255645208,
590,348.3613699989857,289.98828353559367,
591,348.64679517591304,290.04285047579646,
592,348.9319868760959,290.09732668426545,
593,349.2169456715479,290.1517124586679,
594,349.50167213195084,290.206008095213,
595,349.7861668246681,290.2602138886605,
596,350.0704303147574,290.31433013233067,
597,350.3544631649842,290.3683571181127,
598,350.63826593583474,290.42229513647584,
599,350.92183918552865,290.47614447647635,
600,351.20518347003207,290.52990542576777,
601,351.48829934307025,290.5835782706104,
602,351.7711873561401,290.63716329587965,
603,352.0538480585229,290.69066078507456,
604,352.3362819972964,290.74407102032814,
605,352.6184897173477,290.79739428241396,
606,352.900471761385,290.85063085075666,
607,353.1822286699502,290.90378100344026,
608,353.46376098143054,290.9568450172154,
609,353.745069232071,291.00982316751015,
610,354.0261539559861,291.0627157284362,
611,354.3070156851716,291.1155229727979,
612,354.58765494951643,291.1682451721017,
613,354.86807227681413,291.22088259656306,
614,355.14826819277476,291.27343551511456,
615,355.42824322103604,291.32590419541486,
616,355.7079978831749,291.3782889038564,
617,355.9875326987192,291.4305899055732,
618,356.26684818515815,291.48280746444834,
619,356.54594485795434,291.534941843123,
620,356.8248232305542,291.58699330300334,
621,357.10348381439957,291.6389621042684,
622,357.38192711893817,291.69084850587734,
623,357.66015365163463,291.7426527655779,
624,357.93816391798146,291.79437513991365,
625,358.2159584215095,291.84601588423135,
626,358.49353766379875,291.897575252688,
627,358.7709021444888,291.9490534982587,
628,359.0480523612894,292.00045087274424,
629,359.3249888099909,292.0517676267771,
630,359.6017119844745,292.10300400983084,
631,359.87822237672265,292.1541602702246,
632,360.1545204768291,292.2052366551322,
633,360.4306067730092,292.2562334105881,
634,360.70648175160983,292.307150781495,
635,360.98214589711955,292.3579890116304,
636,361.25759969217836,292.40874834365405,
637,361.5328436175876,292.45942901911366,
638,361.80787815231986,292.51003127845263,
639,362.08270377352846,292.56055536101593,
640,362.35732095655754,292.61100150505854,
641,362.6317301749511,292.6613699477494,
642,362.90593190046286,292.71166092518064,
643,363.17992660306584,292.7618746723719,
644,363.4537147509613,292.8120114232783,
645,363.7272968105886,292.86207141079626,
646,364.0006732466341,292.9120548667694,
647,364.2738445220405,292.96196202199616,
648,364.54681109801606,293.01179310623485,
649,364.81957343404355,293.06154834821047,
650,365.0921319878893,293.1112279756206,
651,365.36448721561214,293.160832215142,
652,365.6366395715726,293.210361292436,
653,365.90858950844125,293.25981543215545,
654,366.18033747720784,293.30919485794954,
655,366.45188392718995,293.35849979247087,
656,366.7232293060416,293.40773045738115,
657,366.99437405976187,293.4568870733559,
658,367.2653186327036,293.5059698600924,
659,367.53606346758164,293.55497903631357,
660,367.80660900548133,293.6039148197742,
661,368.0769556858673,293.6527774272674,
662,368.3471039465911,293.70156707462945,
663,368.6170542239,293.7502839767461,
664,368.8868069524451,293.7989283475568,
665,369.1563625652894,293.84750040006213,
666,369.42572149391583,293.89600034632764,
667,369.6948841682356,293.9444283974906,
668,369.963851016596,293.99278476376435,
669,370.2326224657882,294.04106965444373,
670,370.5011989410557,294.08928327791193,
671,370.76958086610153,294.1374258416434,
672,371.0377686630965,294.1854975522114,
673,371.3057627526865,294.23349861529135,
674,371.57356355400094,294.28142923566753,
675,371.8411714846597,294.3292896172367,
676,372.10858696078077,294.37707996301515,
677,372.37581039698836,294.42480047514124,
678,372.6428422064198,294.4724513548834,
679,372.9096828007333,294.5200328026426,
680,373.1763325901154,294.56754501795814,
681,373.442791983288,294.61498819951316,
682,373.70906138751593,294.6623625451393,
683,373.97514120861433,294.7096682518208,
684,374.24103185095555,294.75690551570017,
685,374.5067337174764,294.8040745320826,
686,374.77224720968553,294.8511754954407,
687,375.03757272767024,294.89820859941983,
688,375.30271067010347,294.9451740368412,
689,375.5676614342511,294.9920719997086,
690,375.8324254159786,295.0389026792119,
691,376.0970030097581,295.08566626573077,
692,376.3613946086751,295.1323629488417,
693,376.6256006044354,295.1789929173197,
694,376.88962138737196,295.2255563591449,
695,377.1534573464513,295.2720534615061,
696,377.41710886928047,295.3184844108052,
697,377.68057634211374,295.36484939266165,
698,377.94386014985884,295.41114859191725,
699,378.20696067608395,295.45738219263967,
700,378.469878303024,295.50355037812795,
701,378.73261341158707,295.54965333091525,
702,378.99516638136106,295.5956912327741,
703,379.25753759061985,295.64166426472076,
704,379.51972741632983,295.6875726070185,
705,379.78173623415614,295.7334164391837,
706,380.04356441846903,295.7791959399864,
707,380.30521234235,295.82491128745846,
708,380.5666803775979,295.8705626588949,
709,380.8279688947355,295.9161502308595,
710,381.08907826301515,295.9616741791869,
711,381.3500088504252,296.0071346789892,
712,381.6107610236958,296.0525319046577,
713,381.87133514830504,296.0978660298684,
714,382.131731588485,296.1431372275846,
715,382.3919507072277,296.1883456700619,
716,382.65199286629064,296.2334915288507,
717,382.9118584262031,296.27857497480164,
718,383.1715477462718,296.3235961780686,
719,383.4310611845868,296.3685553081125,
720,383.69039909802694,296.4134525337047,
721,383.949561842266,296.4582880229315,
722,384.20854977177817,296.50306194319734,
723,384.46736323984356,296.54777446122824,
724,384.7260025985541,296.59242574307655,
725,384.9844681988191,296.6370159541231,
726,385.2427603903705,296.68154525908216,
727,385.50087952176875,296.7260138220038,
728,385.7588259404082,296.7704218062782,
729,386.01659999252234,296.81476937463924,
730,386.27420202318956,296.8590566891681,
731,386.5316323763383,296.90328391129543,
732,386.78889139475245,296.9474512018063,
733,387.0459794200768,296.9915587208438,
734,387.302896792822,297.0356066279109,
735,387.55964385237047,297.0795950818753,
736,387.8162209369808,297.123524240972,
737,388.0726283837936,297.1673942628071,
738,388.32886652883644,297.21120530436065,
