,distance,PCF
0,559.0169943749474,13.899337353882808
1,546.0082416960389,11.971640654739245
2,564.0257086339238,10.69250769757099
3,555.0900827793629,7.268178395113379
4,552.268050859363,10.225429975429975
5,608.276253029822,8.178893178893178
6,680.0735254367721,4.362534948741844
7,697.3162840490677,5.684496996996996
8,728.0109889280518,4.447740709459459
9,735.2720584926371,4.175166798597761
10,700.446286306095,14.598872253548512
11,265.75364531836624,16.07308108108108
12,250.0,11.68444119795471
13,200.0,14.546234914159442
14,167.70509831248424,13.59417751084418
15,152.0690632574555,17.654227180917573
16,150.0,16.60832091934454
17,134.6291201783626,12.152945252945251
18,223.60679774997897,9.09559364812283
19,201.55644370746373,22.394544076787064
20,160.0781059358212,14.641146162885295
21,213.60009363293827,18.165847665847664
22,158.11388300841898,11.978652565609089
23,55.90169943749474,13.67089311533756
24,200.0,17.980230397621703
25,70.71067811865476,13.749010989010989
26,111.80339887498948,16.129992673992675
27,134.6291201783626,10.826153846153847
28,158.11388300841898,9.855461155759665
29,125.0,12.53019070066424
30,223.60679774997897,14.455268505079824
31,235.8495283014151,10.084735845809671
32,215.05813167606567,9.16948401392846
33,195.2562418976664,16.73188358757979
34,250.0,11.140128205128203
35,167.70509831248424,20.569078446306168
36,190.3943276465977,10.814230769230772
37,215.05813167606567,14.17219517472682
38,325.96012026013244,12.049441157133463
39,201.55644370746373,14.791888721300488
40,301.0398644698074,9.479111111111113
41,265.75364531836624,10.597086247086246
42,201.55644370746373,22.730295606728728
43,237.17082451262849,16.597524872603735
44,285.0438562747845,14.026683689754227
45,305.16389039334257,21.90042939516624
46,269.2582403567252,11.510548523206753
47,251.24689052802225,18.953347866708192
48,279.5084971874737,18.64838350055742
49,313.2491021535417,14.608969557284164
50,347.3110997362451,11.396279537456008
51,410.03048667141815,7.226107226107226
52,381.6084380618437,10.438138651471986
53,353.5533905932738,16.003418803418803
54,380.7886552931954,13.171261741558771
55,353.5533905932738,15.007179487179489
56,403.8873605350878,13.567192850580474
57,388.1043674065006,18.19709121479613
58,378.3186487605389,14.532298282757
59,375.8324094593227,23.15974119338605
60,406.9705149024927,14.400544588155208
61,447.21359549995793,9.091311044667938
62,403.11288741492746,16.348167796443658
63,436.6062299143245,12.639613526570049
64,450.6939094329987,8.58222479275111
65,250.0,16.95726495726496
66,320.1562118716424,1.2658519051042416
67,492.4428900898053,15.61415448518252
68,515.3882032022076,20.912792258246807
69,509.9019513592785,14.8988082340195
70,530.3300858899106,13.94466731580656
71,539.6758286230726,6.288100341351116
72,534.4389581607987,11.314019314019315
73,594.2432162002357,7.085714285714285
74,642.7480066091221,4.144297082228117
75,661.9101147436863,6.367806267806268
76,691.4658342969666,4.431410256410256
77,697.3162840490677,4.592296963845081
78,675.4628043053148,15.000774764803545
79,318.1980515339464,20.44537435897436
80,301.0398644698074,13.396812196812196
81,230.4886114323222,13.045895823254314
82,176.7766952966369,18.460652105096557
83,190.3943276465977,18.01784834382699
84,182.00274723201292,17.009004643650314
85,150.0,13.490808678500986
86,279.5084971874737,10.94634341015664
87,176.7766952966369,17.852671938653245
88,215.05813167606567,14.423600034302378
89,180.27756377319943,13.567016317016316
90,213.60009363293827,9.787290969899669
91,106.06601717798212,19.469452358341247
92,254.95097567963924,9.630538302277431
93,304.138126514911,10.51047619047619
94,328.8236609491476,7.201884057971015
95,353.5533905932738,7.899199653904391
96,309.23292192132453,8.710185297323486
97,412.31056256176606,12.437298331966094
98,419.0763653560052,9.250851084524852
99,127.47548783981962,5.979244945428521
100,134.6291201783626,11.472634990521616
101,427.2001872658765,9.092210144927538
102,195.2562418976664,12.962261443535658
103,325.96012026013244,7.769655797101451
104,190.3943276465977,10.69919892374488
105,276.1340254296815,10.05685618729097
106,301.0398644698074,10.744434972056457
107,469.7073557013984,9.44876006441224
108,201.55644370746373,9.848320158102768
109,265.75364531836624,13.890335087233456
110,355.31676008879737,11.445892195857908
111,226.38462845343545,10.01455288953034
112,450.6939094329987,14.7121558837806
113,269.2582403567252,9.736195193542471
114,305.16389039334257,13.783840873085726
115,371.6517186829626,13.683364839319475
116,279.5084971874737,13.488356945122945
117,301.0398644698074,9.28150042625746
118,328.8236609491476,7.087868653086044
119,515.3882032022076,9.541277509393453
120,430.11626335213134,11.912037037037036
121,353.5533905932738,9.955230305639262
122,380.7886552931954,11.946445824706696
123,512.9571132170797,10.252844261908136
124,388.1043674065006,12.691660727013543
125,403.8873605350878,13.83273500864247
126,413.8236339311712,15.27956115400244
127,485.41219597369,13.013081954597924
128,400.0,7.994878885645517
129,427.2001872658765,12.28707868288078
130,520.2163011671203,11.293740810754043
131,427.9310692155922,7.566742944317317
132,320.1562118716424,11.801501035196688
133,471.6990566028302,0.9279425707706896
134,602.0797289396148,13.038782789290712
135,620.987117418711,14.39908971134268
136,583.09518948453,12.010206164523373
137,592.663479556485,11.503724087323429
138,530.3300858899106,6.498496881590166
139,534.4389581607987,9.884057971014494
140,577.1698190307598,6.803312629399587
141,716.3274390947201,6.5470264867566215
142,726.7220926874317,9.765499194847022
143,760.3453162872775,7.307744565217392
144,772.172260574025,6.135710387484083
145,697.3162840490677,11.89771660932124
146,226.38462845343545,13.877217391304349
147,225.0,9.768703486094791
148,270.4163456597992,10.064898368425853
149,285.0438562747845,12.1498479155484
150,215.05813167606567,13.503842384857396
151,230.4886114323222,11.836813876526303
152,250.0,9.925529542920849
153,134.6291201783626,9.842102295155923
154,348.209706929603,12.193417310036573
155,127.47548783981962,10.54820415879017
156,364.0054944640259,9.991271409749672
157,75.0,8.58506616257089
158,145.7737973711325,12.461382477485538
159,50.0,13.657714285714285
160,75.0,9.729571428571427
161,100.0,10.837441364605542
162,55.90169943749474,9.397453243135692
163,158.11388300841898,14.676118598382748
164,167.70509831248424,7.766347075743049
165,237.17082451262849,5.748030570252792
166,213.60009363293827,10.93128390596745
167,180.27756377319943,8.444732142857143
168,160.0781059358212,11.185431400282884
169,127.47548783981962,8.129196428571428
170,215.05813167606567,8.397468354430378
171,395.2847075210474,9.375702075702076
172,152.0690632574555,9.84126984126984
173,230.4886114323222,6.979428571428571
174,270.4163456597992,7.649350649350648
175,167.70509831248424,11.926114649681526
176,176.7766952966369,10.684452456061289
177,285.0438562747845,7.251096621221102
178,235.8495283014151,13.739166097060831
179,250.0,9.008499095840868
180,213.60009363293827,12.177674956622324
181,225.0,11.122774327122151
182,301.0398644698074,9.563723916532904
183,336.3406011768428,8.996078431372547
184,406.9705149024927,6.803896103896103
185,313.2491021535417,10.89100529100529
186,300.0,8.574206349206348
187,360.5551275463989,9.5996228194248
188,316.227766016838,11.910748299319724
189,340.03676271838606,9.370684039087948
190,357.94552658190884,14.22950819672131
191,340.03676271838606,10.990170380078636
192,333.5416016031584,10.301602136181575
193,350.891721190455,9.789886219974717
194,430.11626335213134,8.31569914184755
195,364.0054944640259,10.377449370552815
196,378.3186487605389,11.909006211180124
197,425.0,6.7760472610096665
198,304.138126514911,11.429931972789117
199,335.4101966249685,1.516889185580774
200,427.2001872658765,10.302981753449044
201,450.6939094329987,10.060055096418733
202,452.7692569068709,9.415392354124748
203,475.6574397610112,8.588065099457504
204,506.2114182829147,7.294117647058823
205,498.1214711292819,9.046938775510204
206,561.8051263561058,7.881049562682215
207,583.6308764964376,4.456059113300492
208,604.6693311223912,5.584920634920634
209,632.9494450586081,4.930245535714285
210,637.3774391990981,4.361864913329348
211,629.4839156007085,11.973072970195272
212,388.9087296526012,11.744571428571428
213,371.6517186829626,9.13243243243243
214,292.61749776799064,10.873674752920037
215,226.38462845343545,10.062698412698412
216,257.390753524675,13.339298423995931
217,246.22144504490265,12.647581552305962
218,206.15528128088303,9.717875457875456
219,347.3110997362451,7.919733185102832
220,190.3943276465977,16.765109034267912
221,285.0438562747845,10.907023411371236
222,180.27756377319943,14.161363636363632
223,279.5084971874737,8.494513457556936
224,176.7766952966369,10.31875367430923
225,25.0,17.3476
226,50.0,16.78573987206823
227,25.0,14.41025069637883
228,111.80339887498948,23.35344474393531
229,125.0,11.66051773729626
230,285.0438562747845,5.992239858906526
231,261.00766272276377,13.60337552742616
232,141.4213562373095,12.842857142857142
233,201.55644370746373,13.578613861386138
234,127.47548783981962,9.820357142857144
235,257.390753524675,11.103942133815552
236,425.73465914816,12.406056166056164
237,167.70509831248424,12.99047619047619
238,195.2562418976664,8.03992380952381
239,313.2491021535417,11.129805194805192
240,195.2562418976664,14.674649681528662
241,176.7766952966369,15.704803965750337
242,325.96012026013244,9.59070539419087
243,213.60009363293827,18.56863978127136
244,282.842712474619,12.32376130198915
245,235.8495283014151,16.18813186813187
246,230.4886114323222,14.48463768115942
247,336.3406011768428,12.210251471375065
248,371.6517186829626,12.384717086834732
249,445.1123453691214,9.085074925074924
250,292.61749776799064,16.541206349206348
251,304.138126514911,9.85111111111111
252,390.5124837953328,13.294483734087692
253,335.4101966249685,16.84712925170068
254,328.8236609491476,12.500400186133083
255,381.6084380618437,21.438351288056207
256,357.94552658190884,15.010013106159894
