,distance,PCF
0,588.430114796991,11.039747064137304
1,625.4998001598402,5.674603174603175
2,649.0377492873585,10.116650469711692
3,715.8910531638177,9.567726643229998
4,679.1538853603063,10.620869521812915
5,230.4886114323222,8.998407206019662
6,257.390753524675,6.666513198281154
7,206.15528128088303,11.01998099709367
8,201.55644370746373,11.785714285714285
9,201.55644370746373,15.95867365284841
10,250.0,12.88867016622922
11,175.0,13.81328609875323
12,201.55644370746373,13.941586280814574
13,215.05813167606567,13.682633420822397
14,152.0690632574555,15.124999999999998
15,250.0,11.745421245421245
16,111.80339887498948,13.08483620398514
17,111.80339887498948,13.776450109163864
18,106.06601717798212,14.087539920873253
19,79.05694150420949,11.58567046450482
20,145.7737973711325,9.994297277409858
21,285.0438562747845,8.674171842650104
22,167.70509831248424,11.741165327585078
23,125.0,12.732548875406016
24,276.1340254296815,8.277539341917024
25,55.90169943749474,16.098412698412698
26,182.00274723201292,19.51851851851852
27,125.0,11.99662202919532
28,190.3943276465977,18.76460560979389
29,167.70509831248424,14.253968253968257
30,145.7737973711325,14.89550827423168
31,180.27756377319943,9.523489932885909
32,269.2582403567252,10.944286166508387
33,223.60679774997897,13.370526644788248
34,145.7737973711325,7.081128747795415
35,158.11388300841898,16.364672364672362
36,180.27756377319943,12.381019997633416
37,424.2640687119285,8.626882074953292
38,325.0,9.8063121487246
39,230.4886114323222,11.070707070707073
40,340.03676271838606,6.639359698681733
41,200.0,11.066022544283411
42,213.60009363293827,19.28136390358613
43,225.0,17.886090534979424
44,237.17082451262849,13.222222222222223
45,276.1340254296815,13.903750884642609
46,313.2491021535417,12.161758932076951
47,313.2491021535417,11.966137566137569
48,304.138126514911,13.682326621923938
49,309.23292192132453,15.16809116809117
50,347.3110997362451,17.784832451499117
51,348.209706929603,18.44410308926438
52,353.5533905932738,13.925925925925926
53,357.94552658190884,13.690254500310369
54,380.7886552931954,18.72683605106813
55,391.3118960624632,14.43533123028391
56,400.7804885470349,13.646436352318704
57,427.2001872658765,15.760050648939536
58,436.6062299143245,10.0672907339574
59,285.0438562747845,10.521262002743484
60,292.61749776799064,11.87053923224136
61,459.6194077712559,12.76637190824042
62,469.7073557013984,9.33273836085081
63,436.6062299143245,14.37064780135941
64,477.62432936357,11.88941053729786
65,525.594901040716,10.605526161081716
66,581.4851674806504,11.246203037569945
67,550.567888638631,12.78984602580108
68,559.0169943749474,13.70390444645187
69,602.0797289396148,6.8943758573388205
70,618.4658438426491,10.745578231292514
71,682.8250141873832,9.78871488938603
72,651.9202405202649,13.974842767295597
73,261.00766272276377,9.453543508906831
74,291.547594742265,7.673214651115203
75,226.38462845343545,12.170579029733958
76,225.0,12.788148148148148
77,230.4886114323222,19.62147908426225
78,257.390753524675,15.167104111986
79,201.55644370746373,16.631808278867105
80,235.8495283014151,14.92866499940455
81,223.60679774997897,15.337124526100904
82,182.00274723201292,18.21771771771772
83,247.48737341529164,12.524216524216522
84,127.47548783981962,14.885106382978725
85,145.7737973711325,17.050530083987333
86,111.80339887498948,17.260371482593705
87,111.80339887498948,13.486934787548286
88,180.27756377319943,12.173657100809416
89,269.2582403567252,10.214707461084272
90,160.0781059358212,13.171162932479804
91,125.0,14.408694408694409
