,distance,PCF
0,617.4544517614235,11.872614503816791
1,626.4982043070834,11.093286516853931
2,575.5432216610669,3.508008620689655
3,637.3774391990981,10.418634020618557
4,602.0797289396148,11.516843434343434
5,600.5206074732157,7.75960843373494
6,728.8689868556626,4.870880597014925
7,625.4998001598402,8.35614768683274
8,682.8250141873832,7.538523985239851
9,673.145600891813,8.655485436893203
10,292.61749776799064,9.04246153846154
11,430.11626335213134,13.712142857142856
12,261.00766272276377,9.401705357142855
13,390.5124837953328,7.197239263803681
14,257.390753524675,10.750196078431372
15,270.4163456597992,15.572270408163265
16,176.7766952966369,14.122015503875968
17,201.55644370746373,13.7311875
18,347.3110997362451,11.63598662207358
19,380.7886552931954,8.440371747211897
20,357.94552658190884,10.580701219512196
21,160.0781059358212,12.953921052631578
22,127.47548783981962,14.456633126934983
23,160.0781059358212,16.695704225352113
24,176.7766952966369,12.302206896551724
25,206.15528128088303,11.3560448691317
26,230.4886114323222,15.210529350709262
27,279.5084971874737,8.225654273840279
28,223.60679774997897,16.929135432283857
29,292.61749776799064,9.003806538289297
30,111.80339887498948,15.535677705701604
31,160.0781059358212,6.346232439335886
32,176.7766952966369,13.77785145888594
33,348.209706929603,8.321958456973295
34,230.4886114323222,15.39279322276578
35,340.03676271838606,12.203698553948833
36,226.38462845343545,11.008782125791036
37,237.17082451262849,11.336274775997827
38,279.5084971874737,5.40674936921783
39,410.03048667141815,9.712562446691848
40,292.61749776799064,9.982758620689657
41,301.0398644698074,9.354671674063958
42,301.0398644698074,14.81607185917531
43,333.5416016031584,8.117531893393963
44,391.3118960624632,8.33039671386877
45,445.1123453691214,17.004907161803715
46,425.0,9.294117647058822
47,480.2343178074637,16.96437978927203
48,375.8324094593227,6.329012185636505
49,347.3110997362451,7.68565560479948
50,360.5551275463989,8.580652950835507
51,424.2640687119285,4.56255888449218
52,301.0398644698074,13.29447986090988
53,406.9705149024927,8.368596565914574
54,403.11288741492746,8.433437462453442
55,406.9705149024927,11.809699083042748
56,480.8846015417837,12.016060462919226
57,425.73465914816,9.250975191137462
58,460.9772228646444,7.612130105160185
59,514.78150704935,10.717184617567758
60,452.7692569068709,8.860987402977479
61,452.7692569068709,6.892645067194499
62,477.62432936357,7.876311844077962
63,610.3277807866851,5.641833030852995
64,500.0,7.086262335070407
65,539.6758286230726,4.37807881773399
66,553.3985905294663,9.788284429213965
67,561.8051263561058,7.466155810983397
68,530.3300858899106,7.735719926296393
69,552.268050859363,7.432713418571613
70,637.3774391990981,3.799702734839477
71,575.5432216610669,13.653454200734684
72,632.4555320336759,11.822942064321374
73,640.8002808988149,9.60559479296496
74,637.3774391990981,9.957334019557385
75,664.2665127793211,9.844704871763405
76,625.4998001598402,12.313907621834838
77,625.0,15.74974891195179
78,445.1123453691214,7.380318302387268
79,269.2582403567252,11.758268824771289
80,410.03048667141815,9.802032019704432
81,254.95097567963924,7.512269938650307
82,257.390753524675,9.405397791300429
83,246.22144504490265,11.132828993666434
84,285.0438562747845,9.56615878107458
85,391.3118960624632,8.078771551724138
86,182.00274723201292,10.809998846730482
87,180.27756377319943,11.23073964876298
88,167.70509831248424,8.144729464536024
89,195.2562418976664,12.258620689655173
90,302.0761493398643,8.231450838048469
91,371.6517186829626,8.351465112514164
92,35.35533905932738,10.804915662650602
93,55.90169943749474,13.015183946488296
94,103.07764064044152,9.893785016286644
