,distance,PCF
0,546.0082416960389,13.590928296784552
1,660.0189391222043,11.428839729275934
2,570.087712549569,9.50802180851442
3,552.268050859363,6.521636432350719
4,626.4982043070834,12.255126163940751
5,604.1522986797286,15.879372083453717
6,594.2432162002357,10.73777964794165
7,660.0189391222043,17.124604467896155
8,650.0,14.221511266772936
9,682.8250141873832,9.06011384145495
10,527.3755777432247,10.5725330722695
11,340.03676271838606,16.80884946571221
12,285.0438562747845,9.797840704909412
13,276.1340254296815,9.76330019187162
14,269.2582403567252,22.158598067058534
15,450.6939094329987,8.42742373022829
16,437.3213921133975,8.16684611494478
17,265.75364531836624,15.122875100823324
18,301.0398644698074,9.80500403551251
19,265.75364531836624,9.129259916526998
20,201.55644370746373,16.765982878939692
21,158.11388300841898,19.76379225932797
22,371.6517186829626,10.695483749055178
23,257.390753524675,9.831761790945466
24,375.0,9.455661375661377
25,300.0,8.589892952236049
26,301.0398644698074,9.42179311916154
27,134.6291201783626,12.310697997654518
28,328.8236609491476,9.612705908809806
29,237.17082451262849,4.861439794773128
30,364.0054944640259,10.105194805194806
31,134.6291201783626,7.856414531414531
32,419.0763653560052,15.135710096355258
33,302.0761493398643,9.232247413603345
34,395.2847075210474,18.36585365853659
35,348.209706929603,9.39337397296581
36,477.62432936357,14.063450834879408
37,230.4886114323222,9.611887445887444
38,347.3110997362451,10.555728011825574
39,235.8495283014151,14.98794258373206
40,469.7073557013984,10.990993788819877
41,381.6084380618437,11.341007726450766
42,437.3213921133975,10.934169949900287
43,336.3406011768428,13.353780060243938
44,305.16389039334257,12.627612863327148
45,410.03048667141815,10.683669346526491
46,371.6517186829626,14.635732267732267
47,325.0,8.61160760143811
48,300.0,11.46238704261518
49,500.0,14.35117988394584
50,381.6084380618437,10.109988540870894
51,477.62432936357,14.495035998484274
52,357.94552658190884,17.477222777222778
53,477.62432936357,15.52628458498024
54,460.9772228646444,12.17793999104344
55,430.11626335213134,11.892976227924324
56,335.4101966249685,11.99073083778966
57,304.138126514911,6.661982825917251
58,427.2001872658765,15.294127256391404
59,471.6990566028302,10.582958263110935
60,469.7073557013984,8.229362455726092
61,566.7892024377317,5.463383675148381
62,450.6939094329987,5.266265889587444
63,450.0,7.682079897289023
64,498.1214711292819,9.551451586388296
65,672.6812023536855,11.544807721461416
66,500.62460986251966,6.551154109048847
67,570.6356105256664,11.23235800344234
68,553.3985905294663,12.85876421714931
69,675.4628043053148,12.103340933875286
70,577.1698190307598,8.36905101168424
71,555.0900827793629,6.549114521841795
72,638.8466169590318,13.11426202976355
73,614.9186938124421,16.43462869177155
74,601.0407640085654,10.715695987860936
75,670.820393249937,17.748851908547728
76,660.0189391222043,15.001260126012602
77,693.2712311931024,8.528544924463294
78,548.8624600025037,10.214654717975751
79,355.31676008879737,17.657991681521093
80,292.61749776799064,9.833361793915426
81,275.0,10.048023976023975
82,279.5084971874737,23.917421090236623
83,471.6990566028302,8.005362122540037
84,458.9389937671455,7.131561244510886
85,282.842712474619,15.419227752113658
86,320.1562118716424,8.588034338542814
87,285.0438562747845,9.120186335403726
88,215.05813167606567,17.705359240242963
89,167.70509831248424,21.48094746162928
90,395.2847075210474,10.008884297520662
91,279.5084971874737,7.969372712229855
92,75.0,8.778971021230435
93,79.05694150420949,9.259600389863548
94,254.95097567963924,11.2768115942029
95,70.71067811865476,11.19579926246593
96,167.70509831248424,5.640900777320531
97,103.07764064044152,11.120475192173306
98,348.209706929603,6.991066066066065
99,127.47548783981962,9.212329749103944
100,160.0781059358212,8.64634337727558
101,357.94552658190884,11.314272809394762
102,410.03048667141815,7.983431594860166
