,distance,PCF
0,540.8326913195984,13.55669325172663
1,671.7514421272201,11.722637959570529
2,590.0211860602973,8.068486448207041
3,522.0153254455275,11.88890308669089
4,515.3882032022076,18.87775244401412
5,625.0,11.279845228706623
6,539.6758286230726,13.75644975912748
7,581.4851674806504,15.342665615141955
8,726.7220926874317,15.344550417777908
9,694.6221994724903,13.06116665775544
10,625.4998001598402,3.4620028453021585
11,682.8250141873832,17.339965226806594
12,650.4805915628843,4.406836634431401
13,336.3406011768428,21.29758149316509
14,261.00766272276377,16.927009681279234
15,458.9389937671455,9.003590021482069
16,506.2114182829147,8.440206481215943
17,265.75364531836624,18.012650053987677
18,491.1720676097125,7.38412596999827
19,235.8495283014151,19.900583931807503
20,160.0781059358212,27.38425996505342
21,325.0,14.570278628148747
22,201.55644370746373,15.527075399225248
23,125.0,20.95583596214511
24,152.0690632574555,7.0658310962159945
25,25.0,11.891113370784645
26,55.90169943749474,9.10775081492213
27,158.11388300841898,15.538572980804055
28,70.71067811865476,6.951797958381068
29,190.3943276465977,6.31108040164067
30,145.7737973711325,11.074056714319196
31,75.0,15.506332118335171
32,160.0781059358212,18.2590767671364
33,269.2582403567252,9.74409955116244
34,103.07764064044152,11.07966316551974
35,125.0,16.159106149658793
36,167.70509831248424,14.80224556320174
37,250.0,12.667111290520737
38,291.547594742265,7.776098309464843
39,158.11388300841898,12.31117723200027
40,230.4886114323222,6.356392611372692
41,265.75364531836624,12.10756972111554
42,213.60009363293827,23.179116865869855
43,320.1562118716424,11.424847694424098
44,360.5551275463989,8.245418326693228
45,201.55644370746373,13.903149665488987
46,291.547594742265,10.865703851261625
47,388.9087296526012,10.991609533597062
48,279.5084971874737,12.849262448414231
49,335.4101966249685,7.254945029267096
50,406.9705149024927,9.78232256160543
51,309.23292192132453,10.514610368814134
52,333.5416016031584,14.30097235578758
53,369.120576505835,14.23834605082495
54,381.6084380618437,12.66429791039922
55,333.5416016031584,10.175154168803337
56,391.3118960624632,12.614226368547165
57,380.7886552931954,13.613386454183267
58,413.8236339311712,10.694283108529737
59,395.2847075210474,7.646488251939239
60,388.1043674065006,7.900857475448004
61,375.8324094593227,12.63824395902978
62,313.2491021535417,10.58229253075674
63,279.5084971874737,9.551924533271873
64,482.8301978956992,12.848321001707456
65,474.3416490252569,9.511354581673308
66,460.9772228646444,12.564704817095256
67,450.6939094329987,13.45313119815112
68,450.0,10.94893515638443
69,506.2114182829147,7.532721133403607
70,477.62432936357,5.566989186112692
71,522.0153254455275,11.47991325835897
72,529.7405025104273,10.116694936425915
73,505.5937104039171,7.015298182270917
74,553.3985905294663,7.6436579264338
75,527.3755777432247,8.652639442231077
76,577.1698190307598,8.04535488024483
77,602.0797289396148,14.63419542170302
78,682.8250141873832,3.947832200609328
79,625.4998001598402,10.6590667034831
80,705.7797106746552,4.343592841747764
81,261.00766272276377,14.606593234903524
82,336.3406011768428,11.100408709987637
83,246.22144504490265,8.077774790408917
84,247.48737341529164,6.946939514668599
85,201.55644370746373,12.941428915211636
