,distance,PCF
0,485.41219597369,9.935108958837771
1,575.5432216610669,6.54229945542434
2,475.0,8.541265997924594
3,505.5937104039171,11.287736789631106
4,617.4544517614235,5.7414475237240925
5,527.3755777432247,12.08606018678658
6,638.8466169590318,6.659949204374644
7,673.145600891813,3.623728813559322
8,583.6308764964376,11.424782227024105
9,442.2951503238533,11.929047340736412
10,360.5551275463989,12.626342064714946
11,375.0,17.38291877613911
12,313.2491021535417,11.187725711753629
13,425.73465914816,15.111537413483024
14,276.1340254296815,11.543457170575817
15,269.2582403567252,7.337062937062936
16,450.6939094329987,10.88758215150467
17,318.1980515339464,17.119147010008547
18,201.55644370746373,11.438445638693675
19,200.0,14.06760753595786
20,223.60679774997897,11.330169491525425
21,265.75364531836624,10.696829718099586
22,325.96012026013244,11.821351529826105
23,201.55644370746373,11.67048188767032
24,230.4886114323222,2.1094622191967325
25,90.13878188659972,8.026047754216062
26,230.4886114323222,5.317256637168142
27,50.0,9.035608933839022
28,145.7737973711325,13.066227618851617
29,167.70509831248424,8.180577755253207
30,125.0,7.771629140061983
31,425.0,6.911401920251478
32,413.8236339311712,9.106937782881849
33,450.6939094329987,3.744921410645886
34,201.55644370746373,7.632152032951347
35,215.05813167606567,6.383077919274768
36,158.11388300841898,12.315162241887906
37,230.4886114323222,4.232525330255227
38,195.2562418976664,5.83362831858407
39,265.75364531836624,5.720353982300885
40,247.48737341529164,7.425233481408934
41,223.60679774997897,8.356363347751895
42,201.55644370746373,12.32457454050374
43,301.0398644698074,3.2484364051592145
44,226.38462845343545,7.709686998871533
45,257.390753524675,7.733790861477335
46,285.0438562747845,5.66155838549536
47,291.547594742265,7.368033230991512
48,336.3406011768428,7.482892214836262
49,305.16389039334257,6.020106194690266
50,276.1340254296815,9.172529803261902
51,325.0,4.856239115755056
52,375.0,7.009394145677331
53,316.227766016838,8.026767566215328
54,301.0398644698074,8.223510663547282
55,333.5416016031584,4.865357590489574
56,391.3118960624632,8.457780803267529
57,403.11288741492746,2.884955752212389
58,380.7886552931954,9.537537145282958
59,403.11288741492746,8.194992298166662
60,430.11626335213134,6.567535291055517
61,378.3186487605389,8.440868865647627
62,437.3213921133975,11.605451132402058
63,450.6939094329987,6.803430905377807
64,447.21359549995793,7.1501085323092335
65,459.6194077712559,3.620853651194992
66,514.78150704935,2.3638565440149044
67,474.3416490252569,5.073288083168657
68,525.594901040716,2.649810366624526
69,515.3882032022076,3.4455129229098107
70,491.1720676097125,2.9892240081873456
71,502.4937810560445,6.822637019409534
72,561.8051263561058,4.216333473019942
73,530.3300858899106,8.328697850821744
74,585.2349955359813,4.642147709128305
75,617.4544517614235,2.309734513274336
76,575.5432216610669,7.1488911610196375
77,369.120576505835,6.673329264571254
78,309.23292192132453,7.836267095736122
79,316.227766016838,8.447879554074245
80,276.1340254296815,6.195615709410609
81,340.03676271838606,9.72028568989557
82,292.61749776799064,6.957718780727631
83,336.3406011768428,4.303484126492975
84,353.5533905932738,7.044454191284605
85,246.22144504490265,8.630760746829127
86,250.0,5.7230016547953095
87,235.8495283014151,8.688784684271761
88,201.55644370746373,8.205309734513275
89,190.3943276465977,5.705901233435737
90,230.4886114323222,3.484312148028962
91,176.7766952966369,8.154502863092139
92,300.0,5.701596516690857
93,450.0,4.65125
94,225.0,3.1002747252747254
95,350.891721190455,3.596708407871198
96,375.8324094593227,4.299559471365638
97,127.47548783981962,5.005128205128205
98,425.73465914816,4.547371547371547
99,583.6308764964376,3.005226071638285
100,637.3774391990981,4.160045924225029
101,403.11288741492746,4.973413683091102
102,90.13878188659972,6.454784240150093
103,292.61749776799064,4.448307692307692
104,111.80339887498948,5.963991081382386
105,141.4213562373095,6.02153846153846
106,443.0011286667337,5.243076923076923
107,134.6291201783626,6.057342657342656
108,195.2562418976664,5.668644360124182
109,250.0,5.997491124260355
110,176.7766952966369,6.049086397473495
111,305.16389039334257,6.207072792978833
112,391.3118960624632,4.663579277864992
113,436.6062299143245,5.180612883051908
114,425.0,4.98342229199372
115,492.4428900898053,6.634101382488479
116,206.15528128088303,6.655569230769231
117,336.3406011768428,5.5687221869040044
118,430.11626335213134,6.241334569045412
119,514.78150704935,5.984497041420117
120,279.5084971874737,5.766730089698287
121,320.1562118716424,5.450987326849395
122,406.9705149024927,6.307428194123473
123,565.685424949238,4.539266272189349
124,583.6308764964376,2.343589743589744
125,406.9705149024927,5.741583877377235
126,520.2163011671203,4.621843003412969
127,561.8051263561058,6.15357998402981
128,425.73465914816,4.1676223776223775
129,555.0900827793629,4.043399025217207
130,575.5432216610669,4.7327337278106505
131,550.567888638631,4.928398645379777
132,378.3186487605389,6.585190999476714
133,620.987117418711,8.046072874493927
134,406.9705149024927,8.358078167786905
135,425.0,6.221978021978022
136,601.0407640085654,5.64770896973063
137,436.6062299143245,5.8701726844584
138,482.8301978956992,5.185197155785391
139,637.3774391990981,3.4061709877865862
140,498.1214711292819,4.604207221350078
141,656.2202374203343,4.27617031286756
142,691.4658342969666,5.1
143,561.8051263561058,5.316702421084891
144,548.2928049865327,5.1817639257294426
145,460.9772228646444,5.09158041958042
146,477.62432936357,7.891608391608392
147,410.03048667141815,7.30221216691805
148,535.0233639758175,5.697155577541429
149,348.209706929603,4.856617456617457
150,300.0,3.481495427649273
151,561.8051263561058,5.053464902444493
152,425.73465914816,7.407441223464962
153,261.00766272276377,6.33270794246404
154,269.2582403567252,5.268096843395647
155,320.1562118716424,3.378461538461538
156,375.0,5.0424073335990425
157,437.3213921133975,8.138411588411586
158,301.0398644698074,2.881628959276018
159,150.0,9.214740566037737
160,75.0,5.939690026954177
161,55.90169943749474,11.204300131636682
162,79.05694150420949,10.688055855706091
163,176.7766952966369,9.168696759812116
164,506.2114182829147,8.740948495665478
165,436.6062299143245,9.04940227567334
166,459.6194077712559,7.898563784849339
167,111.80339887498948,10.920702547604558
168,261.00766272276377,9.291762540266912
169,103.07764064044152,12.675723270440251
170,269.2582403567252,9.18669674596664
171,223.60679774997897,9.479245283018868
172,176.7766952966369,11.871698113207549
173,279.5084971874737,11.072712357371914
174,230.4886114323222,10.203655131567816
175,180.27756377319943,15.075587808417998
176,325.96012026013244,8.691141481768385
177,182.00274723201292,12.239394706850703
178,182.00274723201292,10.763669618790912
179,201.55644370746373,10.297668354042033
180,213.60009363293827,11.434270311898343
181,250.0,13.275628206242937
182,320.1562118716424,11.173358490566038
183,230.4886114323222,11.899423046935912
184,254.95097567963924,12.142683943320453
185,291.547594742265,11.345645863570391
186,305.16389039334257,12.095073004866991
187,269.2582403567252,11.941588953950696
188,275.0,11.282209085755932
189,412.31056256176606,11.410275761973876
190,419.0763653560052,5.39937106918239
191,458.9389937671455,13.590475527396784
192,325.0,10.774872818597464
193,347.3110997362451,11.493503949859631
194,325.96012026013244,9.20754716981132
195,357.94552658190884,10.494828213524611
196,369.120576505835,9.841451378809868
197,371.6517186829626,7.966120802183457
198,450.6939094329987,8.32280836863047
199,436.6062299143245,11.073286991062565
200,458.9389937671455,9.62471759174452
201,520.2163011671203,10.512129380053908
202,443.0011286667337,6.78100946801989
203,469.7073557013984,9.031382364266465
204,467.0385423067351,9.88457269700333
205,491.1720676097125,5.113522888526831
206,498.1214711292819,9.49410858683096
207,515.3882032022076,5.4449829784778725
208,546.0082416960389,4.330188679245283
209,534.4389581607987,10.275952792603173
210,388.1043674065006,11.836857514638908
211,350.0,11.463396226415094
212,350.891721190455,17.365045332026465
213,328.8236609491476,11.663645332346777
214,348.209706929603,13.182187708548202
215,369.120576505835,10.548376850263644
216,424.2640687119285,6.970048819105422
217,347.3110997362451,10.0028054348424
218,276.1340254296815,17.093387828229105
219,336.3406011768428,12.024083448381656
220,320.1562118716424,12.637450199203188
221,269.2582403567252,9.267924528301888
222,225.0,11.336494280965882
223,237.17082451262849,14.637160009801518
224,246.22144504490265,8.68849426563078
225,225.0,4.724776785714286
226,103.07764064044152,8.912383720930233
227,79.05694150420949,9.74454845814978
228,325.96012026013244,9.053481012658228
229,601.0407640085654,7.301158301158302
230,427.9310692155922,7.691937022900764
231,425.73465914816,9.379888059701496
232,70.71067811865476,9.213248847926268
233,406.9705149024927,8.480487804878049
234,201.55644370746373,10.024333333333336
235,412.31056256176606,8.044927536231885
236,364.0054944640259,8.682500000000001
237,127.47548783981962,13.01
238,419.0763653560052,9.06259881422925
239,357.94552658190884,8.455885650224216
240,291.547594742265,12.070961538461535
241,459.6194077712559,7.841898826979472
242,265.75364531836624,10.188842281879197
243,201.55644370746373,9.087755102040818
244,182.00274723201292,8.796646341463417
245,213.60009363293827,9.819132653061224
246,200.0,11.627246543778805
247,447.21359549995793,9.717300000000002
248,301.0398644698074,9.650981404958678
249,269.2582403567252,12.7910140562249
250,250.0,9.979951923076923
251,410.03048667141815,9.680786219081272
252,353.5533905932738,9.459674329501915
253,313.2491021535417,10.17757510729614
254,403.11288741492746,9.241499999999998
255,400.7804885470349,4.641666666666667
256,548.2928049865327,11.299630996309968
257,301.0398644698074,9.009470989761091
258,301.0398644698074,9.959991349480967
259,369.120576505835,7.725511363636364
260,325.0,9.570110192837468
261,325.96012026013244,8.3265
262,350.891721190455,7.543474842767296
263,548.2928049865327,7.388988095238097
264,400.7804885470349,9.73592105263158
265,548.2928049865327,8.029692556634306
266,618.9709201569974,8.71607142857143
267,425.73465914816,6.402797833935018
268,550.567888638631,7.580909863945579
269,527.3755777432247,9.893277310924372
270,475.6574397610112,4.829874651810586
271,561.8051263561058,7.625000000000001
272,500.62460986251966,5.682607033639144
273,525.0,4.515625
274,581.4851674806504,9.985408366533864
275,378.3186487605389,9.971659482758623
276,380.7886552931954,9.208227272727273
277,371.6517186829626,14.59395292207792
278,381.6084380618437,9.414133986928103
279,325.96012026013244,10.648030546623795
280,459.6194077712559,8.479924242424245
281,540.8326913195984,5.521459790209789
282,301.0398644698074,8.338593294460642
283,302.0761493398643,14.089280415430268
284,450.6939094329987,9.890802845528455
285,430.11626335213134,10.3347609561753
286,353.5533905932738,7.5025
287,270.4163456597992,9.063082901554404
288,237.17082451262849,12.670373376623376
289,336.3406011768428,6.913333333333333
290,127.47548783981962,7.295681063122924
291,152.0690632574555,5.68156073001888
292,103.07764064044152,6.066907775768535
293,469.7073557013984,5.04688361831219
294,459.6194077712559,5.393765903307888
295,493.0770730829005,2.9784648187633262
296,182.00274723201292,6.37173579109063
297,190.3943276465977,5.40569105691057
298,111.80339887498948,7.271587301587301
299,201.55644370746373,4.567632850241546
300,160.0781059358212,6.0095238095238095
301,235.8495283014151,4.5
302,215.05813167606567,5.333051006964051
303,180.27756377319943,6.766922912662823
304,152.0690632574555,8.499780219780218
305,265.75364531836624,4.723432481496998
306,176.7766952966369,7.812639821029083
307,215.05813167606567,6.268950437317784
308,247.48737341529164,6.169667053813396
309,250.0,5.773955296404276
310,301.0398644698074,7.067807768268598
311,265.75364531836624,5.54809523809524
312,226.38462845343545,6.019578905942542
313,279.5084971874737,5.850353796136929
314,336.3406011768428,6.625091575091575
315,269.2582403567252,6.394581861012956
316,251.24689052802225,6.577449370552819
317,285.0438562747845,6.5076640098099325
318,436.6062299143245,4.826373626373626
319,447.21359549995793,2.0873015873015874
320,427.2001872658765,7.411966262519769
321,360.5551275463989,6.424183325207216
322,390.5124837953328,6.960372384247817
323,328.8236609491476,6.337662337662338
324,395.2847075210474,7.886068476977567
325,410.03048667141815,5.903369963369963
326,403.11288741492746,6.613357292602576
327,413.8236339311712,5.3006964690638165
328,471.6990566028302,3.974937343358396
329,427.2001872658765,5.118585298196949
330,480.8846015417837,3.1700680272108843
331,469.7073557013984,4.462007907856283
332,443.0011286667337,3.670472951085196
333,452.7692569068709,5.565426170468188
334,515.3882032022076,4.069903170181722
335,480.8846015417837,5.779883381924199
336,538.5164807134504,4.108417067132664
337,571.1829829397931,4.880952380952381
338,525.594901040716,6.116201859229747
339,413.8236339311712,4.826662561576355
340,357.94552658190884,4.96978354978355
341,364.0054944640259,6.248067408781695
342,325.96012026013244,5.168767507002801
343,381.6084380618437,6.206476802939826
344,340.03676271838606,5.100448933782267
345,375.0,3.651265401265401
346,390.5124837953328,4.80598361793697
347,292.61749776799064,6.542178889359899
348,291.547594742265,5.484804490902053
349,279.5084971874737,6.278220451527225
350,251.24689052802225,6.438095238095238
351,237.17082451262849,4.733407352578337
352,270.4163456597992,4.012909709338281
353,226.38462845343545,5.632959850606909
354,25.0,12.323737321995695
355,225.0,12.33048768521244
356,555.0900827793629,10.463715542785312
357,452.7692569068709,12.4793893129771
358,467.0385423067351,8.089857688302674
359,55.90169943749474,12.002572071589327
360,304.138126514911,10.064480998298356
361,106.06601717798212,17.03460465116279
362,309.23292192132453,9.428581058308056
363,261.00766272276377,8.78139534883721
364,125.0,11.013953488372092
365,316.227766016838,11.277065906792904
366,257.390753524675,11.50660131400563
367,195.2562418976664,17.299119856887295
368,357.94552658190884,6.3999454409056815
369,180.27756377319943,11.360262213204308
370,150.0,11.89311817750356
371,158.11388300841898,10.69835507657402
372,176.7766952966369,11.256193640246796
373,201.55644370746373,12.08625013396206
374,347.3110997362451,10.186716279069769
375,223.60679774997897,12.882337113203922
376,225.0,8.869412533856355
377,246.22144504490265,10.715921288014307
378,318.1980515339464,10.971879365601117
379,270.4163456597992,12.018462086786062
380,254.95097567963924,9.025491566024554
381,427.9310692155922,12.557051878354205
382,431.5669125408017,4.896124031007751
383,506.2114182829147,12.873182871363598
384,285.0438562747845,11.844622589094373
385,302.0761493398643,9.750575360103
386,309.23292192132453,11.230190274841435
387,316.227766016838,15.594490358126722
388,325.0,9.8368228980322
389,333.5416016031584,10.19967822144215
390,460.9772228646444,7.318841955386806
391,395.2847075210474,5.548984088127296
392,465.0268809434568,9.189252652969069
393,531.5072906367325,8.146179401993354
394,406.9705149024927,5.830106624128956
395,471.6990566028302,8.152634076886569
396,459.6194077712559,11.220089896423689
397,456.20718977236646,6.686014121914879
398,492.4428900898053,13.354570479354532
399,480.8846015417837,7.617950359149421
400,509.9019513592785,4.004651162790697
401,522.0153254455275,11.285536922079125
402,403.11288741492746,10.16503608660786
403,378.3186487605389,11.52629175475687
404,375.8324094593227,13.69598308668076
405,364.0054944640259,9.24967320261438
406,357.94552658190884,14.713347790323787
407,416.08292442733097,10.462328713491504
408,477.62432936357,7.06723044397463
409,348.209706929603,10.524971184487084
410,301.0398644698074,13.295314333034296
411,388.9087296526012,8.899149177538288
412,371.6517186829626,12.886129899008614
413,313.2491021535417,11.426976744186046
414,254.95097567963924,9.49068562477407
415,251.24689052802225,6.437148897614013
416,291.547594742265,11.85174646602827
417,250.0,9.82821242030521
