,distance,PCF
0,553.3985905294663,9.497350534054654
1,570.087712549569,4.568222222222222
2,585.2349955359813,6.875513758272379
3,594.2432162002357,4.340867363089585
4,614.9186938124421,6.5701701701701705
5,552.268050859363,8.248699763593379
6,626.9968101992226,6.131188427484725
7,660.4922406811453,4.881006912204684
8,577.1698190307598,7.114263199369582
9,575.0,10.98108692885325
10,604.6693311223912,8.576087496892866
11,649.0377492873585,9.479887855983472
12,371.6517186829626,10.105050505050505
13,390.5124837953328,15.180703392468098
14,430.11626335213134,8.362486772486774
15,250.0,8.662557077625571
16,237.17082451262849,8.258565681786655
17,265.75364531836624,14.705281022262156
18,325.96012026013244,14.1664705203646
19,176.7766952966369,10.007233989842684
20,212.1320343559643,13.365809938051932
21,403.8873605350878,6.531951640759931
22,160.0781059358212,10.119419800028169
23,348.209706929603,8.336144725583669
24,103.07764064044152,6.8329307056579776
25,55.90169943749474,14.045510138397168
26,50.0,11.07059607059607
27,167.70509831248424,4.368042526579112
28,167.70509831248424,12.54487632508834
29,261.00766272276377,7.866421632974533
30,90.13878188659972,9.558844530996428
31,79.05694150420949,11.375888817065286
32,201.55644370746373,11.70220735785953
33,125.0,6.0832417582417575
34,369.120576505835,11.149243918474689
35,212.1320343559643,5.96030534351145
36,215.05813167606567,10.917327655043918
37,235.8495283014151,11.25528205128205
38,250.0,11.824615384615385
39,265.75364531836624,8.479165056049478
40,291.547594742265,12.77815934065934
41,305.16389039334257,10.7265556099951
42,410.03048667141815,10.875113122171946
43,424.2640687119285,10.556611130804678
44,364.0054944640259,9.975498575498577
45,371.6517186829626,9.962464387464388
46,430.11626335213134,11.810177514792898
47,460.9772228646444,9.074201183431953
48,350.891721190455,9.931774938842077
49,403.8873605350878,9.054341366787716
50,316.227766016838,9.686263736263736
51,325.0,11.414940828402363
52,335.4101966249685,6.316228598987219
53,390.5124837953328,8.581869822485205
54,436.6062299143245,9.62070633768747
55,500.0,9.878696381500118
56,450.6939094329987,8.746626180836705
57,469.7073557013984,10.438777660695466
58,480.8846015417837,8.982417582417582
59,493.0770730829005,11.577456207159177
60,436.6062299143245,6.855659476999427
61,427.9310692155922,7.499199443090845
62,485.41219597369,7.7423076923076914
63,515.3882032022076,7.244777012870397
64,559.0169943749474,8.064357381748685
65,570.6356105256664,7.514098188500919
66,500.62460986251966,6.445510759337126
67,539.6758286230726,8.093421750663127
68,539.6758286230726,8.551598962834918
69,559.0169943749474,5.126346153846153
70,570.087712549569,7.631251507113577
71,577.1698190307598,4.162919132149901
72,594.2432162002357,6.183700623700623
73,550.0,7.76441430909516
74,608.789783094296,6.2690494690494685
