,R,Smean,Ssd
675,371.8411714846597,295.38934108816574,6.003731770981517
676,372.10858696078077,295.4185168599827,6.004587435774959
677,372.37581039698836,295.4476461273787,6.005441864243827
678,372.6428422064198,295.4767290310319,6.006295059962474
679,372.9096828007333,295.50576571099515,6.007147026492208
680,373.1763325901154,295.5347563066959,6.007997767379485
681,373.442791983288,295.5637009569429,6.00884728615108
682,373.70906138751593,295.59259979993504,6.009695586323121
683,373.97514120861433,295.62145297325026,6.0105426713968075
684,374.24103185095555,295.6502606138639,6.011388544853397
685,374.5067337174764,295.6790228581477,6.012233210163422
686,374.77224720968553,295.707739841871,6.013076670781128
687,375.03757272767024,295.73641170020306,6.0139189301463745
688,375.30271067010347,295.76503856772104,6.014759991683321
689,375.5676614342511,295.7936205784142,6.015599858802258
690,375.8324254159786,295.82215786567855,6.016438534901917
691,376.0970030097581,295.85065056232986,6.0172760233599325
692,376.3613946086751,295.8790988006038,6.018112327545254
