,R,Smean,Ssd
59,73.0,179.85229717228972,5.307230502435115
60,74.0,180.82637083350207,5.31262572616231
61,75.0,181.78728768311544,5.317684437333141
62,76.0,182.7353877230893,5.322422237339113
63,77.0,183.6709980615069,5.326853993967326
64,78.0,184.5944335527941,5.330993882388152
65,79.0,185.50599739885908,5.334855423441492
66,80.0,186.40598171397002,5.338451519423622
67,81.0,187.29466805595567,5.341794487565054
68,82.0,188.17232792609954,5.3448960913692565
69,83.0,189.03922323991162,5.347767569971427
70,84.0,189.8956067707798,5.350419665659241
71,85.0,190.7417225683504,5.352862649691031
72,86.0,191.57780635333935,5.3551063465296584
73,87.0,192.40408589034422,5.357160156606285
74,88.0,193.22078134010744,5.359033077716602
75,89.0,194.0281055925709,5.360733725143029
76,90.0,194.82626458196071,5.362270350591019
77,91.0,195.61545758505036,5.363650860020896
78,92.0,196.3958775036641,5.36488283044758
79,93.0,197.16771113240873,5.365973525778341
80,94.0,197.9311394125449,5.366929911752379
81,95.0,198.6863376728505,5.367758670039502
82,96.0,199.43347585826473,5.368466211553663
83,97.0,200.1727187470454,5.369058689031775
84,98.0,200.90422615712643,5.369542008923528
85,99.0,201.62815314230852,5.369921842636379
86,100.0,202.34465017887877,5.370203637176649
87,101.0,203.0538633432116,5.370392625222696
88,102.0,203.7559344808676,5.370493834666016
89,103.0,204.45100136767402,5.370512097653034
90,104.0,205.1391978632348,5.370452059156258
91,105.0,205.8206540572953,5.37031818510471
92,106.0,206.49549640935373,5.370114770098886
93,107.0,207.16384788189052,5.369845944734282
94,108.0,207.82582806755974,5.369515682557775
95,109.0,208.48155331066874,5.3691278066764685
96,110.0,209.13113682325,5.368685996040503
97,111.0,209.77468879601022,5.368193791417204
98,112.0,210.41231650442495,5.367654601074548
99,113.0,211.0441244102316,5.367071706190442
100,114.0,211.67021425855694,5.366448266002566
101,115.0,212.2906851709027,5.365787322714781
102,116.0,212.90563373419707,5.365091806168538
103,117.0,213.51515408611246,5.364364538301297
104,118.0,214.11933799683334,5.363608237391634
105,119.0,214.71827494744954,5.362825522113358
106,120.0,215.31205220514255,5.362018915401628
107,121.0,215.90075489531696,5.361190848143979
108,122.0,216.4844660708282,5.360343662705589
109,123.0,217.0632667784427,5.359479616295556
110,124.0,217.6372361226632,5.3586008841845745
111,125.0,218.20645132704306,5.357709562780633
112,126.0,218.77098779310722,5.356807672568661
113,127.0,219.3309191569887,5.355897160924234
114,128.0,219.88631734389065,5.354979904804584
115,129.0,220.4372526204671,5.354057713324149
116,130.0,220.98379364522145,5.353132330221336
117,131.0,221.5260075170103,5.352205436220117
118,132.0,222.06395982173638,5.351278651292728
119,133.0,222.597714677314,5.350353536828566
120,134.0,223.12733477697697,5.349431597711337
121,135.0,223.65288143101046,5.348514284314081
122,136.0,224.17441460696557,5.347602994409651
123,137.0,224.69199296842973,5.346699075004428
124,138.0,225.20567391240934,5.345803824099251
125,139.0,225.71551360538672,5.344918492378682
126,140.0,226.22156701810778,5.344044284833227
127,141.0,226.72388795915,5.343182362317899
128,142.0,227.22252910732476,5.342333843049002
129,143.0,227.71754204296118,5.341499804043441
130,144.0,228.20897727811672,5.340681282501086
131,145.0,228.69688428576137,5.339879277134572
132,146.0,229.18131152797076,5.339094749448552
133,147.0,229.66230648317477,5.33832862496951
134,148.0,230.1399156724964,5.337581794430183
135,149.0,230.61418468521478,5.336855114907519
136,150.0,231.08515820339278,5.336149410921768
137,151.0,231.55288002569557,5.335465475490927
138,152.0,232.0173930904365,5.334804071148502
139,153.0,232.4787394978763,5.334165930924511
140,154.0,232.93696053180778,5.333551759288699
141,155.0,233.39209668045274,5.332962233062099
142,156.0,233.8441876566918,5.332398002293386
143,157.0,234.29327241766296,5.331859691107098
144,158.0,234.73938918374114,5.331347898518032
145,159.0,235.1825754569319,5.330863199220223
146,160.0,235.6228680386894,5.330406144346037
147,161.0,236.06030304719476,5.329977262199448
148,162.0,236.4949159340996,5.329577058965582
149,163.0,236.9267415007657,5.329206019392938
150,164.0,237.35581391401055,5.328864607453992
151,165.0,237.78216672138348,5.328553266983915
152,166.0,238.20583286598364,5.328272422296292
153,167.0,238.62684470084045,5.328022478777964
154,168.0,239.04523400286803,5.327803823466005
155,169.0,239.46103198641129,5.327616825604219
156,170.0,239.87426931639848,5.3274618371795865
157,171.0,240.28497612111033,5.327339193445788
158,172.0,240.69318200458244,5.327249213424078
159,173.0,241.09891605865243,5.327192200391332
160,174.0,241.50220687466296,5.327168442352206
161,175.0,241.90308255483467,5.327178212494254
162,176.0,242.3015707233166,5.327221769631953
163,177.0,242.69769853692873,5.327299358630932
164,178.0,243.09149269560518,5.327411210825194
165,179.0,243.48297945254555,5.327557544417561
166,180.0,243.87218462409118,5.32773856486821
167,181.0,244.2591335993251,5.3279544652706985
168,182.0,244.6438513494156,5.32820542671877
169,183.0,245.02636243670102,5.328491618659269
170,184.0,245.40669102353567,5.328813199233853
171,185.0,245.78486088089167,5.329170315614057
172,186.0,246.16089539673797,5.329563104322748
173,187.0,246.53481758419122,5.329991691545984
174,188.0,246.90665008945558,5.330456193438217
175,189.0,247.2764151995506,5.3309567164162335
176,190.0,247.64413484983967,5.3314933574442165
177,191.0,248.00983063136235,5.332066204312463
178,192.0,248.37352379797483,5.332675335905033
179,193.0,248.73523527330974,5.333320822463501
180,194.0,249.09498565755587,5.334002725836927
181,195.0,249.45279523406586,5.334721099732584
182,196.0,249.80868397579457,5.335475989952399
183,197.0,250.16267155157922,5.3362674346279215
184,198.0,250.51477733225684,5.337095464443135
185,199.0,250.86502039663407,5.337960102856803
186,200.0,251.21341953730334,5.338861366315323
187,201.0,251.55999326631934,5.339799264458697
188,202.0,251.90475982073457,5.340773800323142
189,203.0,252.24773716799842,5.341784970537758
190,204.0,252.5889430112249,5.342832765513367
191,205.0,252.92839479433525,5.343917169628787
192,206.0,253.26610970707242,5.345038161411348
193,207.0,253.60210468989655,5.346195713712046
194,208.0,253.93639643876563,5.347389793874774
195,209.0,254.2690014098,5.348620363903837
196,210.0,254.59993582383592,5.349887380625163
197,211.0,254.92921567087288,5.351190795841796
198,212.0,255.25685671441832,5.352530556488875
199,213.0,255.58287449572853,5.353906604780869
200,214.0,255.90728433794956,5.355318878357494
201,215.0,256.2301013501656,5.356767310423647
202,216.0,256.5513404313542,5.358251829887534
203,217.0,256.87101627424744,5.359772361492913
204,218.0,257.18914336910643,5.361328825951515
205,219.0,257.5057360074122,5.362921140068225
206,220.0,257.82080828547146,5.364549216863937
207,221.0,258.13437410793864,5.36621296569692
208,222.0,258.446447191265,5.367912292380461
209,223.0,258.75704106706326,5.369647099295545
210,224.0,259.0661690854045,5.3714172855020825
211,225.0,259.3738444180377,5.3732227468485965
212,226.0,259.6800800615389,5.375063376075277
213,227.0,259.9848888403927,5.376939062920517
214,228.0,260.2882834100064,5.378849694216845
215,229.0,260.5902762596581,5.380795153993001
216,230.0,260.8908797153781,5.38277532356394
217,231.0,261.1901059427737,5.384790081628784
218,232.0,261.4879669497897,5.386839304357772
219,233.0,261.7844745894117,5.3889228654823595
220,234.0,262.07964056230844,5.391040636378803
221,235.0,262.37347641942176,5.393192486155079
222,236.0,262.6659935645027,5.395378281730651
223,237.0,262.95720325658976,5.397597887916009
224,238.0,263.24711661243856,5.399851167490626
225,239.0,263.5357446089007,5.40213798127893
226,240.0,263.8230980852515,5.4044581882240115
227,241.0,264.10918774547184,5.406811645459986
228,242.0,264.39402416048165,5.409198208380635
229,243.0,264.6776177703277,5.4116177307091675
230,244.0,264.9599788863272,5.4140700645664825
231,245.0,265.2411176931662,5.4165550605321195
232,246.0,265.52104425095933,5.419072567711911
233,247.0,265.7997684972619,5.421622433797016
234,248.0,266.07730024904936,5.424204505126211
235,249.0,266.353649204648,5.426818626743679
236,250.0,266.6288249456366,5.429464642457074
237,251.0,266.90283693870117,5.43214239489287
238,252.0,267.1756945374628,5.434851725550612
239,253.0,267.4474069842573,5.4375924748589695
240,254.0,267.717983411895,5.440364482224264
241,255.0,267.9874328453697,5.443167586081785
242,256.0,268.25576420354855,5.446001623947071
243,257.0,268.52298630082225,5.448866432464145
244,258.0,268.7891078487198,5.451761847447166
245,259.0,269.05413745750263,5.454687703935962
246,260.0,269.31808363771876,5.457643836230864
247,261.0,269.5809548017309,5.460630077942454
248,262.0,269.84275926521497,5.463646262031833
249,263.0,270.10350524863253,5.466692220851813
250,264.0,270.36320087867205,5.469767786190168
251,265.0,270.621854189661,5.472872789305217
252,266.0,270.8794731249604,5.476007060964074
253,267.0,271.1360655383247,5.479170431485635
254,268.0,271.39163919523924,5.482362730769859
255,269.0,271.6462017742322,5.485583788338409
256,270.0,271.89976086816563,5.488833433368304
257,271.0,272.15232398549796,5.492111494723252
258,272.0,272.40389855152637,5.495417800990643
259,273.0,272.6544919096045,5.498752180509715
260,274.0,272.90411132234226,5.5021144614052435
261,275.0,273.15276397277466,5.505504471617659
262,276.0,273.40045696552346,5.508922038931745
263,277.0,273.6471973279229,5.512366991007715
264,278.0,273.89299201113636,5.515839155406275
265,279.0,274.1378478912478,5.519338359618504
266,280.0,274.38177177033344,5.522864431093456
267,281.0,274.6247703775201,5.5264171972602805
268,282.0,274.86685037001484,5.529996485557603
269,283.0,275.1080183341265,5.533602123456295
270,284.0,275.3482807862641,5.537233938483282
271,285.0,275.58764417391717,5.540891758246186
272,286.0,275.8261148766214,5.5445754104554235
273,287.0,276.0636992069053,5.54828472294569
274,288.0,276.30040341122657,5.552019523700013
275,289.0,276.53623367087863,5.555779640865905
276,290.0,276.7711961028981,5.559564902783694
277,291.0,277.00529676094544,5.56337513799584
278,292.0,277.2385416361736,5.5672101752763785
279,293.0,277.4709366580839,5.5710698436433015
280,294.0,277.702487695365,5.574953972379549
281,295.0,277.93320055671734,5.578862391050012
282,296.0,278.16308099166696,5.582794929518837
283,297.0,278.3921346913601,5.58675141796535
284,298.0,278.62036728935175,5.590731686901129
285,299.0,278.8477843623747,5.594735567189211
286,300.0,279.0743914310956,5.598762890051128
287,301.0,279.3001939608682,5.602813487089849
288,302.0,279.52519736245796,5.606887190299976
289,303.0,279.7494069927736,5.6109838320836385
290,304.0,279.9728281555646,5.615103245263333
291,305.0,280.1954661021325,5.619245263095041
292,306.0,280.41732603200694,5.623409719281782
293,307.0,280.6384130936252,5.627596447983481
294,308.0,280.8587323850017,5.631805283835046
295,309.0,281.0782889543689,5.6360360619497545
296,310.0,281.29708780083706,5.640288617939054
297,311.0,281.5151338750128,5.644562787912637
298,312.0,281.73243207962986,5.6488584085033295
299,313.0,281.9489872701619,5.653175316864983
300,314.0,282.164804255418,5.6575133506880695
301,315.0,282.3798877981469,5.661872348207098
302,316.0,282.5942426156139,5.666252148213854
303,317.0,282.80787338017694,5.67065259006111
304,318.0,283.0207847198553,5.675073513672857
305,319.0,283.2329812188839,5.679514759555418
306,320.0,283.44446741826243,5.683976168801442
307,321.0,283.6552478162937,5.688457583102083
308,322.0,283.86532686911846,5.69295884474771
309,323.0,284.074708991236,5.697479796644171
310,324.0,284.28339855601956,5.702020282310273
311,325.0,284.491399896223,5.706580145894076
312,326.0,284.6987173044835,5.711159232170273
313,327.0,284.9053550338068,5.715757386549508
314,328.0,285.1113172980597,5.720374455088871
315,329.0,285.31660827243917,5.725010284489661
316,330.0,285.52123209394847,5.729664722111285
317,331.0,285.72519286185513,5.734337615965467
318,332.0,285.92849463814986,5.739028814735397
319,333.0,286.13114144799215,5.743738167766167
320,334.0,286.33313728015514,5.748465525078903
321,335.0,286.53448608745975,5.753210737372632
322,336.0,286.73519178720346,5.757973656025891
323,337.0,286.9352582615834,5.76275413310327
324,338.0,287.13468935811403,5.767552021358106
325,339.0,287.3334888900348,5.772367174237879
326,340.0,287.53166063671637,5.777199445883979
327,341.0,287.7292083440568,5.78204869113522
328,342.0,287.92613572487676,5.786914765537364
329,343.0,288.12244645930286,5.79179752533585
330,344.0,288.318144195154,5.79669682748483
331,345.0,288.5132325483108,5.801612529651006
332,346.0,288.7077151030904,5.806544490209291
333,347.0,288.9015954126068,5.811492568251857
334,348.0,289.09487699913694,5.816456623583799
335,349.0,289.2875633544678,5.821436516729392
336,350.0,289.4796579402507,5.826432108935372
337,351.0,289.67116418834416,5.831443262165317
338,352.0,289.8620855011535,5.836469839107431
339,353.0,290.0524252519662,5.841511703174568
340,354.0,290.24218678528064,5.846568718501698
341,355.0,290.4313734171298,5.851640749951135
342,356.0,290.6199884354047,5.856727663113089
343,357.0,290.8080351001736,5.861829324302408
344,358.0,290.99551664398484,5.866945600565089
345,359.0,291.182436272184,5.872076359673206
346,360.0,291.3687971632088,5.877221470128762
347,361.0,291.5546024688961,5.88238080116176
348,362.0,291.7398553147687,5.887554222733062
349,363.0,291.92455880033083,5.892741605533176
350,364.0,292.10871599935774,5.897942820977751
351,365.0,292.2923299601703,5.903157741216987
352,366.0,292.4754037059217,5.908386239125009
353,367.0,292.6579402348671,5.913628188309833
354,368.0,292.8399425206412,5.918883463100734
355,369.0,293.0214135125175,5.92415193855987
356,370.0,293.2023561356803,5.9294334904723955
357,371.0,293.38277329148474,5.934727995353187
358,372.0,293.56266785770566,5.940035330439604
359,373.0,293.74204268880027,5.945355373693819
360,374.0,293.9209006161569,5.950688003800648
361,375.0,294.09924444833524,5.956033100169175
362,376.0,294.27707697131916,5.961390542926261
363,377.0,294.45440094875136,5.96676021292254
364,378.0,294.63121912217036,5.972141991727216
365,379.0,294.80753421124876,5.977535761622371
366,380.0,294.98334891401976,5.982941405608706
367,381.0,295.15866590710544,5.98835880740337
368,382.0,295.33348784594943,5.993787851432223
369,383.0,295.50781736502427,5.999228422837197
370,384.0,295.68165707806406,6.004680407461721
371,385.0,295.85500957827685,6.010143691868153
372,386.0,296.02787743855174,6.015618163315571
373,387.0,296.2002632116797,6.021103709771408
374,388.0,296.3721694305524,6.026600219905257
375,389.0,296.5435986083738,6.032107583086854
376,390.0,296.71455323886306,6.037625689382878
377,391.0,296.88503579644834,6.043154429558327
378,392.0,297.0550487364689,6.048693695070611
379,393.0,297.2245944953698,6.054243378070679
380,394.0,297.39367549089565,6.059803371399059
381,395.0,297.56229412227856,6.065373568584498
382,396.0,297.7304527704239,6.0709538638390255
383,397.0,297.89815379810096,6.076544152059492
384,398.0,298.0653995501213,6.082144328821863
385,399.0,298.23219235352184,6.087754290384364
